new_code;type;pc2003;;;;;;;;;;;;;;;;
155152Z1;aggregate;15515243;;;;;;;;;;;;;;;;
155152Z1;aggregate;15515247;;;;;;;;;;;;;;;;No action needs to be taken
157010Z3;aggregate;15711010;;;;;;;;;;;;;;;;
157010Z3;aggregate;15711030;;;;;;;;;;;;;;;;
157010Z3;aggregate;15721060;;;;;;;;;;;;;;;;
171042Z1;aggregate;17104231;;;;;;;;;;;;;;;;
171042Z1;aggregate;17104233;;;;;;;;;;;;;;;;
171042Z1;aggregate;17104235;;;;;;;;;;;;;;;;No action needs to be taken
171042Z2;aggregate;17104251;;;;;;;;;;;;;;;;
171042Z2;aggregate;17104252;;;;;;;;;;;;;;;;
171042Z2;aggregate;17104253;;;;;;;;;;;;;;;;
171042Z2;aggregate;17104259;;;;;;;;;;;;;;;;
171043Z1;aggregate;17104332;;;;;;;;;;;;;;;;
171043Z1;aggregate;17104333;;;;;;;;;;;;;;;;
171043Z1;aggregate;17104335;;;;;;;;;;;;;;;;
171043Z2;aggregate;17104352;;;;;;;;;;;;;;;;
171043Z2;aggregate;17104353;;;;;;;;;;;;;;;;
171043Z2;aggregate;17104355;;;;;;;;;;;;;;;;
171052Z1;aggregate;17105232;;;;;;;;;;;;;;;;
171052Z1;aggregate;17105233;;;;;;;;;;;;;;;;
171052Z1;aggregate;17105235;;;;;;;;;;;;;;;;
171052Z2;aggregate;17105252;;;;;;;;;;;;;;;;
171052Z2;aggregate;17105253;;;;;;;;;;;;;;;;
171052Z2;aggregate;17105255;;;;;;;;;;;;;;;;
171052Z3;aggregate;17105272;;;;;;;;;;;;;;;;
171052Z3;aggregate;17105273;;;;;;;;;;;;;;;;
171052Z3;aggregate;17105275;;;;;;;;;;;;;;;;
171052Z4;aggregate;17105292;;;;;;;;;;;;;;;;
171052Z4;aggregate;17105293;;;;;;;;;;;;;;;;
171052Z4;aggregate;17105295;;;;;;;;;;;;;;;;
171053Z1;aggregate;17105332;;;;;;;;;;;;;;;;
171053Z1;aggregate;17105333;;;;;;;;;;;;;;;;
171053Z1;aggregate;17105335;;;;;;;;;;;;;;;;
171053Z1;aggregate;17105352;;;;;;;;;;;;;;;;
171053Z1;aggregate;17105353;;;;;;;;;;;;;;;;
171053Z1;aggregate;17105355;;;;;;;;;;;;;;;;
171054Z1;aggregate;17105402;;;;;;;;;;;;;;;;
171054Z1;aggregate;17105403;;;;;;;;;;;;;;;;
171054Z1;aggregate;17105405;;;;;;;;;;;;;;;;
172010Z1;aggregate;17201022;;;;;;;;;;;;;;;;
172010Z1;aggregate;17201025;;;;;;;;;;;;;;;;
172010Z1;aggregate;17201029;;;;;;;;;;;;;;;;
172010Z2;aggregate;17201032;;;;;;;;;;;;;;;;
172010Z2;aggregate;17201035;;;;;;;;;;;;;;;;
172010Z2;aggregate;17201039;;;;;;;;;;;;;;;;
172010Z3;aggregate;17201042;;;;;;;;;;;;;;;;
172010Z3;aggregate;17201045;;;;;;;;;;;;;;;;
172010Z3;aggregate;17201049;;;;;;;;;;;;;;;;
172010Z4;aggregate;17201082;;;;;;;;;;;;;;;;
172010Z4;aggregate;17201085;;;;;;;;;;;;;;;;
172010Z4;aggregate;17201089;;;;;;;;;;;;;;;;
172020Z1;aggregate;17202011;;;;;;;;;;;;;;;;
172020Z1;aggregate;17202012;;;;;;;;;;;;;;;;
172020Z1;aggregate;17202013;;;;;;;;;;;;;;;;
172020Z1;aggregate;17202015;;;;;;;;;;;;;;;;
172020Z1;aggregate;17202019;;;;;;;;;;;;;;;;
172020Z3;aggregate;17202042;;;;;;;;;;;;;;;;
172020Z3;aggregate;17202043;;;;;;;;;;;;;;;;
172020Z3;aggregate;17202045;;;;;;;;;;;;;;;;
172020Z3;aggregate;17202049;;;;;;;;;;;;;;;;
172020Z5;aggregate;17202031;;;;;;;;;;;;;;;;
172020Z5;aggregate;17202072;;;;;;;;;;;;;;;;
172020Z5;aggregate;17202073;;;;;;;;;;;;;;;;
172020Z5;aggregate;17202075;;;;;;;;;;;;;;;;
172020Z5;aggregate;17202079;;;;;;;;;;;;;;;;
172031Z1;aggregate;17203152;;;;;;;;;;;;;;;;
172031Z1;aggregate;17203154;;;;;;;;;;;;;;;;
172031Z1;aggregate;17203155;;;;;;;;;;;;;;;;
172031Z1;aggregate;17203159;;;;;;;;;;;;;;;;
172031Z2;aggregate;17203172;;;;;;;;;;;;;;;;
172031Z2;aggregate;17203175;;;;;;;;;;;;;;;;
172031Z2;aggregate;17203179;;;;;;;;;;;;;;;;
172032Z1;aggregate;17203212;;;;;;;;;;;;;;;;
172032Z1;aggregate;17203213;;;;;;;;;;;;;;;;
172032Z1;aggregate;17203214;;;;;;;;;;;;;;;;
172032Z1;aggregate;17203215;;;;;;;;;;;;;;;;
172032Z1;aggregate;17203219;;;;;;;;;;;;;;;;
172032Z2;aggregate;17203221;;;;;;;;;;;;;;;;
172032Z2;aggregate;17203222;;;;;;;;;;;;;;;;
172032Z2;aggregate;17203224;;;;;;;;;;;;;;;;
172032Z2;aggregate;17203229;;;;;;;;;;;;;;;;
172032Z3;aggregate;17203231;;;;;;;;;;;;;;;;
172032Z3;aggregate;17203232;;;;;;;;;;;;;;;;
172032Z3;aggregate;17203234;;;;;;;;;;;;;;;;
172032Z3;aggregate;17203239;;;;;;;;;;;;;;;;
172032Z4;aggregate;17203242;;;;;;;;;;;;;;;;
172032Z4;aggregate;17203245;;;;;;;;;;;;;;;;
172032Z4;aggregate;17203249;;;;;;;;;;;;;;;;
172032Z4;aggregate;17203252;;;;;;;;;;;;;;;;
172032Z4;aggregate;17203255;;;;;;;;;;;;;;;;
172032Z4;aggregate;17203259;;;;;;;;;;;;;;;;
172032Z5;aggregate;17203292;;;;;;;;;;;;;;;;
172032Z5;aggregate;17203295;;;;;;;;;;;;;;;;
172032Z5;aggregate;17203299;;;;;;;;;;;;;;;;
172033Z1;aggregate;17203332;;;;;;;;;;;;;;;;
172033Z1;aggregate;17203334;;;;;;;;;;;;;;;;
172033Z1;aggregate;17203339;;;;;;;;;;;;;;;;
193031Z1;aggregate;19303127;;;;;;;;;;;;;;;;
193031Z1;aggregate;19303137;;;;;;;;;;;;;;;;
221121Z1;aggregate;22112110;;;;;;;;;;;;;;;;
221121Z1;aggregate;22112120;;;;;;;;;;;;;;;;
221121Z1;aggregate;22112130;;;;;;;;;;;;;;;;
221121Z1;aggregate;22112140;;;;;;;;;;;;;;;;
221121Z1;aggregate;22112150;;;;;;;;;;;;;;;;
221121Z1;aggregate;22112160;;;;;;;;;;;;;;;;
242011Z2;aggregate;24201120;;;;;;;;;;;;;;;;
242011Z2;aggregate;24201170;;;;;;;;;;;;;;;;
242011Z2;aggregate;24201190;;;;;;;;;;;;;;;;
242015Z2;aggregate;24201573;;;;;;;;;;;;;;;;
242015Z2;aggregate;24201575;;;;;;;;;;;;;;;;
242015Z2;aggregate;24201579;;;;;;;;;;;;;;;;
252130Z0;aggregate;25213071;;;;;;;;;;;;;;;;
252130Z0;aggregate;25213072;;;;;;;;;;;;;;;;
261313Z0;aggregate;26131370;;;;;;;;;;;;;;;;
261313Z0;aggregate;26131380;;;;;;;;;;;;;;;;
266013Z1;aggregate;26611300;;;;;;;;;;;;;;;;
266013Z1;aggregate;26661200;;;;;;;;;;;;;;;;
271031Z0;aggregate;27103121;;;;;;;;;;;;;;;;
271031Z0;aggregate;27103122;;;;;;;;;;;;;;;;
271032Z0;aggregate;27103221;;;;;;;;;;;;;;;;
271032Z0;aggregate;27103222;;;;;;;;;;;;;;;;
271033Z0;aggregate;27103321;;;;;;;;;;;;;;;;
271033Z0;aggregate;27103322;;;;;;;;;;;;;;;;
271041Z5;aggregate;27104111;;;;;;;;;;;;;;;;
271041Z5;aggregate;27104112;;;;;;;;;;;;;;;;
271041Z6;aggregate;27104121;;;;;;;;;;;;;;;;
271041Z6;aggregate;27104122;;;;;;;;;;;;;;;;
271071Z0;aggregate;27107111;;;;;;;;;;;;;;;;
271071Z0;aggregate;27107112;;;;;;;;;;;;;;;;
273210Z5;aggregate;27321011;;;;;;;;;;;;;;;;
273210Z5;aggregate;27321012;;;;;;;;;;;;;;;;
273210Z5;aggregate;27321014;;;;;;;;;;;;;;;;
273210Z5;aggregate;27321016;;;;;;;;;;;;;;;;
273210Z5;aggregate;27321022;;;;;;;;;;;;;;;;
273210Z6;aggregate;27321018;;;;;;;;;;;;;;;;
273210Z6;aggregate;27321028;;;;;;;;;;;;;;;;
273210Z7;aggregate;27322014;;;;;;;;;;;;;;;;
273210Z7;aggregate;27322016;;;;;;;;;;;;;;;;
273210Z7;aggregate;27322022;;;;;;;;;;;;;;;;
273210Z7;aggregate;27322024;;;;;;;;;;;;;;;;
273210Z8;aggregate;27322018;;;;;;;;;;;;;;;;
273210Z8;aggregate;27322026;;;;;;;;;;;;;;;;
294234Z0;aggregate;29423453;;;;;;;;;;;;;;;;
294234Z0;aggregate;29423455;;;;;;;;;;;;;;;;
294234Z0;aggregate;29423490;;;;;;;;;;;;;;;;
351121Z1;aggregate;35112133;;;;;;;;;;;;;;;;
351121Z1;aggregate;35112135;;;;;;;;;;;;;;;;
351122Z1;aggregate;35112233;;;;;;;;;;;;;;;;
351122Z1;aggregate;35112235;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112410;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112420;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112430;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112440;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112450;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112460;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112473;;;;;;;;;;;;;;;;
351124Z1;aggregate;35112475;;;;;;;;;;;;;;;;
351133Z1;aggregate;35113353;;;;;;;;;;;;;;;;
351133Z1;aggregate;35113355;;;;;;;;;;;;;;;;
399900Z0;aggregate;25232000;;;;;;;;;;;;;;;;
399900Z0;aggregate;26612000;;;;;;;;;;;;;;;;
399900Z0;aggregate;28111050;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111020;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111030;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111050;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111072;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111073;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111075;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111077;;;;;;;;;;;;;;;;
401110Z1;aggregate;40111079;;;;;;;;;;;;;;;;
402110Z1;aggregate;40211003;;;;;;;;;;;;;;;;
402110Z1;aggregate;40211005;;;;;;;;;;;;;;;;
402110Z1;aggregate;40211007;;;;;;;;;;;;;;;;
402110Z1;aggregate;40211008;;;;;;;;;;;;;;;;
-;industrial services;15139000;;;;;;;;;;;;;;;;
-;industrial services;15339000;;;;;;;;;;;;;;;;
-;industrial services;17301010;;;;;;;;;;;;;;;;
-;industrial services;17301021;;;;;;;;;;;;;;;;
-;industrial services;17301022;;;;;;;;;;;;;;;;
-;industrial services;17301023;;;;;;;;;;;;;;;;
-;industrial services;17301024;;;;;;;;;;;;;;;;
-;industrial services;17301025;;;;;;;;;;;;;;;;
-;industrial services;17301026;;;;;;;;;;;;;;;;
-;industrial services;17301027;;;;;;;;;;;;;;;;
-;industrial services;17301028;;;;;;;;;;;;;;;;
-;industrial services;17302110;;;;;;;;;;;;;;;;
-;industrial services;17302120;;;;;;;;;;;;;;;;
-;industrial services;17302130;;;;;;;;;;;;;;;;
-;industrial services;17302140;;;;;;;;;;;;;;;;
-;industrial services;17302150;;;;;;;;;;;;;;;;
-;industrial services;17302160;;;;;;;;;;;;;;;;
-;industrial services;17302170;;;;;;;;;;;;;;;;
-;industrial services;17302180;;;;;;;;;;;;;;;;
-;industrial services;17302190;;;;;;;;;;;;;;;;
-;industrial services;17302210;;;;;;;;;;;;;;;;
-;industrial services;17302220;;;;;;;;;;;;;;;;
-;industrial services;17302230;;;;;;;;;;;;;;;;
-;industrial services;17302240;;;;;;;;;;;;;;;;
-;industrial services;17302250;;;;;;;;;;;;;;;;
-;industrial services;17302260;;;;;;;;;;;;;;;;
-;industrial services;17302270;;;;;;;;;;;;;;;;
-;industrial services;17302280;;;;;;;;;;;;;;;;
-;industrial services;17302290;;;;;;;;;;;;;;;;
-;industrial services;17303010;;;;;;;;;;;;;;;;
-;industrial services;17303020;;;;;;;;;;;;;;;;
-;industrial services;17303030;;;;;;;;;;;;;;;;
-;industrial services;17303040;;;;;;;;;;;;;;;;
-;industrial services;17303050;;;;;;;;;;;;;;;;
-;industrial services;17303060;;;;;;;;;;;;;;;;
-;industrial services;17303070;;;;;;;;;;;;;;;;
-;industrial services;17303080;;;;;;;;;;;;;;;;
-;industrial services;17303090;;;;;;;;;;;;;;;;
-;industrial services;17304010;;;;;;;;;;;;;;;;
-;industrial services;17304020;;;;;;;;;;;;;;;;
-;industrial services;17304030;;;;;;;;;;;;;;;;
-;industrial services;17304040;;;;;;;;;;;;;;;;
-;industrial services;17304050;;;;;;;;;;;;;;;;
-;industrial services;17304060;;;;;;;;;;;;;;;;
-;industrial services;17304070;;;;;;;;;;;;;;;;
-;industrial services;17304080;;;;;;;;;;;;;;;;
-;industrial services;17304090;;;;;;;;;;;;;;;;
-;industrial services;17309000;;;;;;;;;;;;;;;;
-;industrial services;17409000;;;;;;;;;;;;;;;;
-;industrial services;17529000;;;;;;;;;;;;;;;;
-;industrial services;20109000;;;;;;;;;;;;;;;;
-;industrial services;22112200;;;;;;;;;;;;;;;;
-;industrial services;22113250;;;;;;;;;;;;;;;;
-;industrial services;22114200;;;;;;;;;;;;;;;;
-;industrial services;22115200;;;;;;;;;;;;;;;;
-;industrial services;22121200;;;;;;;;;;;;;;;;
-;industrial services;22131200;;;;;;;;;;;;;;;;
-;industrial services;22142200;;;;;;;;;;;;;;;;
-;industrial services;22151250;;;;;;;;;;;;;;;;
-;industrial services;22151400;;;;;;;;;;;;;;;;
-;industrial services;22151600;;;;;;;;;;;;;;;;
-;industrial services;22211000;;;;;;;;;;;;;;;;
-;industrial services;22223100;;;;;;;;;;;;;;;;
-;industrial services;22223220;;;;;;;;;;;;;;;;
-;industrial services;22223230;;;;;;;;;;;;;;;;
-;industrial services;22223243;;;;;;;;;;;;;;;;
-;industrial services;22223245;;;;;;;;;;;;;;;;
-;industrial services;22223250;;;;;;;;;;;;;;;;
-;industrial services;22223270;;;;;;;;;;;;;;;;
-;industrial services;22223290;;;;;;;;;;;;;;;;
-;industrial services;22231010;;;;;;;;;;;;;;;;
-;industrial services;22231030;;;;;;;;;;;;;;;;
-;industrial services;22231050;;;;;;;;;;;;;;;;
-;industrial services;22241000;;;;;;;;;;;;;;;;
-;industrial services;22251000;;;;;;;;;;;;;;;;
-;industrial services;22311010;;;;;;;;;;;;;;;;
-;industrial services;22311030;;;;;;;;;;;;;;;;
-;industrial services;22311050;;;;;;;;;;;;;;;;
-;industrial services;22311070;;;;;;;;;;;;;;;;
-;industrial services;22321050;;;;;;;;;;;;;;;;
-;industrial services;22321070;;;;;;;;;;;;;;;;
-;industrial services;22331030;;;;;;;;;;;;;;;;
-;industrial services;22331050;;;;;;;;;;;;;;;;
-;industrial services;22331070;;;;;;;;;;;;;;;;
-;no cn correspondence;25249010;;;;;;;;;;;;;;;;
-;no cn correspondence;25249025;;;;;;;;;;;;;;;;
-;no cn correspondence;25249027;;;;;;;;;;;;;;;;
-;no cn correspondence;25249030;;;;;;;;;;;;;;;;
-;no cn correspondence;25249040;;;;;;;;;;;;;;;;
-;no cn correspondence;25249050;;;;;;;;;;;;;;;;
-;no cn correspondence;25249060;;;;;;;;;;;;;;;;
-;no cn correspondence;25249080;;;;;;;;;;;;;;;;
-;no cn correspondence;25249093;;;;;;;;;;;;;;;;
-;no cn correspondence;25249097;;;;;;;;;;;;;;;;
-;industrial services;27511110;;;;;;;;;;;;;;;;
-;industrial services;27511130;;;;;;;;;;;;;;;;
-;industrial services;27511140;;;;;;;;;;;;;;;;
-;industrial services;27511150;;;;;;;;;;;;;;;;
-;industrial services;27511190;;;;;;;;;;;;;;;;
-;industrial services;27511210;;;;;;;;;;;;;;;;
-;industrial services;27511220;;;;;;;;;;;;;;;;
-;industrial services;27511230;;;;;;;;;;;;;;;;
-;industrial services;27511240;;;;;;;;;;;;;;;;
-;industrial services;27511250;;;;;;;;;;;;;;;;
-;industrial services;27511290;;;;;;;;;;;;;;;;
-;industrial services;27511310;;;;;;;;;;;;;;;;
-;industrial services;27511320;;;;;;;;;;;;;;;;
-;industrial services;27511330;;;;;;;;;;;;;;;;
-;industrial services;27511340;;;;;;;;;;;;;;;;
-;industrial services;27511350;;;;;;;;;;;;;;;;
-;industrial services;27511390;;;;;;;;;;;;;;;;
-;industrial services;27521010;;;;;;;;;;;;;;;;
-;industrial services;27521030;;;;;;;;;;;;;;;;
-;industrial services;27521040;;;;;;;;;;;;;;;;
-;industrial services;27521050;;;;;;;;;;;;;;;;
-;industrial services;27521090;;;;;;;;;;;;;;;;
-;industrial services;27531010;;;;;;;;;;;;;;;;
-;industrial services;27531020;;;;;;;;;;;;;;;;
-;industrial services;27531030;;;;;;;;;;;;;;;;
-;industrial services;27531040;;;;;;;;;;;;;;;;
-;industrial services;27531050;;;;;;;;;;;;;;;;
-;industrial services;27531090;;;;;;;;;;;;;;;;
-;industrial services;27541010;;;;;;;;;;;;;;;;
-;industrial services;27541020;;;;;;;;;;;;;;;;
-;industrial services;27541030;;;;;;;;;;;;;;;;
-;industrial services;27541040;;;;;;;;;;;;;;;;
-;industrial services;27541050;;;;;;;;;;;;;;;;
-;industrial services;27541090;;;;;;;;;;;;;;;;
-;industrial services;28119100;;;;;;;;;;;;;;;;
-;industrial services;28219200;;;;;;;;;;;;;;;;
-;industrial services;28229200;;;;;;;;;;;;;;;;
-;industrial services;28309100;;;;;;;;;;;;;;;;
-;industrial services;28309200;;;;;;;;;;;;;;;;
-;industrial services;28401133;;;;;;;;;;;;;;;;
-;industrial services;28401135;;;;;;;;;;;;;;;;
-;industrial services;28401137;;;;;;;;;;;;;;;;
-;industrial services;28401151;;;;;;;;;;;;;;;;
-;industrial services;28401152;;;;;;;;;;;;;;;;
-;industrial services;28401153;;;;;;;;;;;;;;;;
-;industrial services;28401154;;;;;;;;;;;;;;;;
-;industrial services;28401156;;;;;;;;;;;;;;;;
-;industrial services;28401157;;;;;;;;;;;;;;;;
-;industrial services;28401158;;;;;;;;;;;;;;;;
-;industrial services;28401210;;;;;;;;;;;;;;;;
-;industrial services;28401223;;;;;;;;;;;;;;;;
-;industrial services;28401225;;;;;;;;;;;;;;;;
-;industrial services;28401230;;;;;;;;;;;;;;;;
-;industrial services;28401240;;;;;;;;;;;;;;;;
-;industrial services;28401250;;;;;;;;;;;;;;;;
-;industrial services;28401260;;;;;;;;;;;;;;;;
-;industrial services;28401270;;;;;;;;;;;;;;;;
-;industrial services;28401280;;;;;;;;;;;;;;;;
-;industrial services;28401290;;;;;;;;;;;;;;;;
-;industrial services;28401310;;;;;;;;;;;;;;;;
-;industrial services;28401320;;;;;;;;;;;;;;;;
-;industrial services;28401330;;;;;;;;;;;;;;;;
-;industrial services;28401340;;;;;;;;;;;;;;;;
-;industrial services;28401350;;;;;;;;;;;;;;;;
-;industrial services;28401370;;;;;;;;;;;;;;;;
-;industrial services;28402010;;;;;;;;;;;;;;;;
-;industrial services;28402020;;;;;;;;;;;;;;;;
-;industrial services;28402030;;;;;;;;;;;;;;;;
-;industrial services;28402040;;;;;;;;;;;;;;;;
-;industrial services;28402050;;;;;;;;;;;;;;;;
-;industrial services;28402070;;;;;;;;;;;;;;;;
-;industrial services;28402080;;;;;;;;;;;;;;;;
-;industrial services;28511130;;;;;;;;;;;;;;;;
-;industrial services;28511150;;;;;;;;;;;;;;;;
-;industrial services;28511170;;;;;;;;;;;;;;;;
-;industrial services;28511190;;;;;;;;;;;;;;;;
-;industrial services;28511230;;;;;;;;;;;;;;;;
-;industrial services;28511250;;;;;;;;;;;;;;;;
-;industrial services;28512100;;;;;;;;;;;;;;;;
-;industrial services;28512230;;;;;;;;;;;;;;;;
-;industrial services;28512250;;;;;;;;;;;;;;;;
-;industrial services;28512270;;;;;;;;;;;;;;;;
-;industrial services;28512290;;;;;;;;;;;;;;;;
-;industrial services;28521001;;;;;;;;;;;;;;;;
-;industrial services;28521003;;;;;;;;;;;;;;;;
-;industrial services;28521005;;;;;;;;;;;;;;;;
-;industrial services;28521007;;;;;;;;;;;;;;;;
-;industrial services;28521009;;;;;;;;;;;;;;;;
-;industrial services;28521011;;;;;;;;;;;;;;;;
-;industrial services;28521013;;;;;;;;;;;;;;;;
-;industrial services;28522000;;;;;;;;;;;;;;;;
-;industrial services;29119100;;;;;;;;;;;;;;;;
-;industrial services;29119200;;;;;;;;;;;;;;;;
-;industrial services;29129100;;;;;;;;;;;;;;;;
-;industrial services;29129200;;;;;;;;;;;;;;;;
-;industrial services;29139200;;;;;;;;;;;;;;;;
-;industrial services;29219100;;;;;;;;;;;;;;;;
-;industrial services;29219200;;;;;;;;;;;;;;;;
-;industrial services;29229100;;;;;;;;;;;;;;;;
-;industrial services;29229200;;;;;;;;;;;;;;;;
-;industrial services;29239100;;;;;;;;;;;;;;;;
-;industrial services;29239200;;;;;;;;;;;;;;;;
-;industrial services;29249100;;;;;;;;;;;;;;;;
-;industrial services;29249200;;;;;;;;;;;;;;;;
-;industrial services;29329100;;;;;;;;;;;;;;;;
-;industrial services;29329200;;;;;;;;;;;;;;;;
-;industrial services;29439100;;;;;;;;;;;;;;;;
-;industrial services;29439200;;;;;;;;;;;;;;;;
-;industrial services;29519100;;;;;;;;;;;;;;;;
-;industrial services;29519200;;;;;;;;;;;;;;;;
-;industrial services;29529100;;;;;;;;;;;;;;;;
-;industrial services;29529200;;;;;;;;;;;;;;;;
-;industrial services;29539100;;;;;;;;;;;;;;;;
-;industrial services;29539200;;;;;;;;;;;;;;;;
-;industrial services;29549100;;;;;;;;;;;;;;;;
-;industrial services;29549200;;;;;;;;;;;;;;;;
-;industrial services;29559100;;;;;;;;;;;;;;;;
-;industrial services;29559200;;;;;;;;;;;;;;;;
-;industrial services;29569100;;;;;;;;;;;;;;;;
-;industrial services;29569200;;;;;;;;;;;;;;;;
-;industrial services;29609100;;;;;;;;;;;;;;;;
-;industrial services;29609200;;;;;;;;;;;;;;;;
-;industrial services;30019000;;;;;;;;;;;;;;;;
-;industrial services;30029000;;;;;;;;;;;;;;;;
-;industrial services;31109100;;;;;;;;;;;;;;;;
-;industrial services;31109200;;;;;;;;;;;;;;;;
-;industrial services;31209100;;;;;;;;;;;;;;;;
-;industrial services;31209200;;;;;;;;;;;;;;;;
-;industrial services;31629100;;;;;;;;;;;;;;;;
-;industrial services;31629200;;;;;;;;;;;;;;;;
-;industrial services;32209100;;;;;;;;;;;;;;;;
-;industrial services;32209200;;;;;;;;;;;;;;;;
-;industrial services;32309100;;;;;;;;;;;;;;;;
-;industrial services;32309200;;;;;;;;;;;;;;;;
-;industrial services;33109100;;;;;;;;;;;;;;;;
-;industrial services;33109200;;;;;;;;;;;;;;;;
-;industrial services;33209100;;;;;;;;;;;;;;;;
-;industrial services;33209200;;;;;;;;;;;;;;;;
-;industrial services;33301000;;;;;;;;;;;;;;;;
-;industrial services;33409200;;;;;;;;;;;;;;;;
-;industrial services;33509100;;;;;;;;;;;;;;;;
-;industrial services;33509200;;;;;;;;;;;;;;;;
-;industrial services;35119100;;;;;;;;;;;;;;;;
-;industrial services;35119200;;;;;;;;;;;;;;;;
-;industrial services;35119350;;;;;;;;;;;;;;;;
-;industrial services;35129000;;;;;;;;;;;;;;;;
-;industrial services;35209100;;;;;;;;;;;;;;;;
-;industrial services;35209200;;;;;;;;;;;;;;;;
-;industrial services;35309100;;;;;;;;;;;;;;;;
-;industrial services;35309230;;;;;;;;;;;;;;;;
-;industrial services;35309250;;;;;;;;;;;;;;;;
-;industrial services;35309270;;;;;;;;;;;;;;;;
-;industrial services;36309200;;;;;;;;;;;;;;;;
-;no cn correspondence;36637740;;;;;;;;;;;;;;;;
-;no cn correspondence;36637750;;;;;;;;;;;;;;;;
-;no cn correspondence;36637770;;;;;;;;;;;;;;;;
-;no cn correspondence;40301003;;;;;;;;;;;;;;;;
-;no cn correspondence;40301005;;;;;;;;;;;;;;;;
-;no cn correspondence;40301007;;;;;;;;;;;;;;;;
-;no cn correspondence;40301009;;;;;;;;;;;;;;;;
