cn2003	pc2003	many_one	one_many	many_many	simple	pc8plus	synthetic	_merge
"55159219"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55151311"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55151399"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55152211"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55151319"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55152291"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55152219"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55151391"	"172032Z4"	1	0	0	0	"172032Z4"	0	1
"55152930"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151190"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151930"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55152110"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55159110"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151910"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151290"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55152190"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151230"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55152130"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151210"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55159190"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55159130"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55152910"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151990"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151110"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55159930"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55159990"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55151130"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55159910"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55152990"	"172032Z5"	1	0	0	0	"172032Z5"	0	1
"55161100"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55164100"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55163400"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55163200"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55161400"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55164400"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55162200"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55162100"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55161200"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55164200"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55169100"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55169400"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55169200"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55162400"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"55163100"	"172033Z1"	1	0	0	0	"172033Z1"	0	1
"58021100"	"172040Q0"	0	0	1	0	"1556"	1	1
"58022000"	"172040Q0"	0	0	1	0	"1556"	1	1
"58021900"	"172040Q0"	0	0	1	0	"1556"	1	1
"63013090"	"174011Q0"	0	0	1	0	"1557"	1	1
"63012099"	"174011Q0"	0	0	1	0	"1557"	1	1
"63012010"	"174011Q0"	0	0	1	0	"1557"	1	1
"63019090"	"174011Q0"	0	0	1	0	"1557"	1	1
"63014010"	"174011Q0"	0	0	1	0	"1557"	1	1
"63013010"	"174011Q0"	0	0	1	0	"1557"	1	1
"63012091"	"174011Q0"	0	0	1	0	"1557"	1	1
"63019010"	"174011Q0"	0	0	1	0	"1557"	1	1
"63014090"	"174011Q0"	0	0	1	0	"1557"	1	1
"63022910"	"174012Q0"	0	0	1	0	"1558"	1	1
"63022100"	"174012Q0"	0	0	1	0	"1558"	1	1
"63023190"	"174012Q0"	0	0	1	0	"1558"	1	1
"63022990"	"174012Q0"	0	0	1	0	"1558"	1	1
"63023110"	"174012Q0"	0	0	1	0	"1558"	1	1
"63023290"	"174012Q0"	0	0	1	0	"1558"	1	1
"63023990"	"174012Q0"	0	0	1	0	"1558"	1	1
"63023930"	"174012Q0"	0	0	1	0	"1558"	1	1
"63022290"	"174012Q0"	0	0	1	0	"1558"	1	1
"63023910"	"174012Q0"	0	0	1	0	"1558"	1	1
"63025110"	"174013Q0"	0	0	1	0	"1559"	1	1
"63025390"	"174013Q0"	0	0	1	0	"1559"	1	1
"63025200"	"174013Q0"	0	0	1	0	"1559"	1	1
"63025310"	"174013Q0"	0	0	1	0	"1559"	1	1
"63025190"	"174013Q0"	0	0	1	0	"1559"	1	1
"63025900"	"174013Q0"	0	0	1	0	"1559"	1	1
"63024000"	"174013Q0"	0	0	1	0	"1559"	1	1
"63029390"	"174014Q0"	0	0	1	0	"1560"	1	1
"63029190"	"174014Q0"	0	0	1	0	"1560"	1	1
"63029200"	"174014Q0"	0	0	1	0	"1560"	1	1
"63029900"	"174014Q0"	0	0	1	0	"1560"	1	1
"63029110"	"174014Q0"	0	0	1	0	"1560"	1	1
"63029310"	"174014Q0"	0	0	1	0	"1560"	1	1
"63026000"	"174014Q0"	0	0	1	0	"1560"	1	1
"63039100"	"174015Q0"	0	0	1	0	"1561"	1	1
"63039290"	"174015Q0"	0	0	1	0	"1561"	1	1
"63039990"	"174015Q0"	0	0	1	0	"1561"	1	1
"63039210"	"174015Q0"	0	0	1	0	"1561"	1	1
"63039910"	"174015Q0"	0	0	1	0	"1561"	1	1
"63051010"	"174021Q1"	0	0	1	0	"1562"	1	1
"63053290"	"174021Q1"	0	0	1	0	"1562"	1	1
"63059000"	"174021Q1"	0	0	1	0	"1562"	1	1
"63052000"	"174021Q1"	0	0	1	0	"1562"	1	1
"63053900"	"174021Q1"	0	0	1	0	"1562"	1	1
"63051090"	"174021Q1"	0	0	1	0	"1562"	1	1
"63053399"	"174021Q2"	0	0	1	0	"1563"	1	1
"63053310"	"174021Q2"	0	0	1	0	"1563"	1	1
"63053391"	"174021Q2"	0	0	1	0	"1563"	1	1
"63053211"	"174021Q2"	0	0	1	0	"1563"	1	1
"63053289"	"174021Q2"	0	0	1	0	"1563"	1	1
"63053281"	"174021Q2"	0	0	1	0	"1563"	1	1
"56079090"	"175211Q1"	0	0	1	0	"1564"	1	1
"56074919"	"175211Q1"	0	0	1	0	"1564"	1	1
"56071000"	"175211Q1"	0	0	1	0	"1564"	1	1
"56075011"	"175211Q1"	0	0	1	0	"1564"	1	1
"56075030"	"175211Q1"	0	0	1	0	"1564"	1	1
"56075090"	"175211Q1"	0	0	1	0	"1564"	1	1
"56079010"	"175211Q1"	0	0	1	0	"1564"	1	1
"56074911"	"175211Q1"	0	0	1	0	"1564"	1	1
"56072990"	"175211Q1"	0	0	1	0	"1564"	1	1
"56075019"	"175211Q1"	0	0	1	0	"1564"	1	1
"56072910"	"175211Q1"	0	0	1	0	"1564"	1	1
"56074990"	"175211Q1"	0	0	1	0	"1564"	1	1
"56074100"	"175211Q2"	0	0	1	0	"1565"	1	1
"56072100"	"175211Q2"	0	0	1	0	"1565"	1	1
"56081111"	"175212Q0"	0	0	1	0	"1566"	1	1
"56081119"	"175212Q0"	0	0	1	0	"1566"	1	1
"56081199"	"175212Q0"	0	0	1	0	"1566"	1	1
"56081191"	"175212Q0"	0	0	1	0	"1566"	1	1
"61101210"	"177210Q1"	0	0	1	0	"1567"	1	1
"61101290"	"177210Q1"	0	0	1	0	"1567"	1	1
"61101990"	"177210Q1"	0	0	1	0	"1567"	1	1
"61101190"	"177210Q1"	0	0	1	0	"1567"	1	1
"61101110"	"177210Q1"	0	0	1	0	"1567"	1	1
"61101910"	"177210Q1"	0	0	1	0	"1567"	1	1
"61101130"	"177210Q1"	0	0	1	0	"1567"	1	1
"61102010"	"177210Q2"	0	0	1	0	"1568"	1	1
"61103010"	"177210Q2"	0	0	1	0	"1568"	1	1
"61109090"	"177210Q3"	0	0	1	0	"1569"	1	1
"61103099"	"177210Q3"	0	0	1	0	"1569"	1	1
"61102099"	"177210Q3"	0	0	1	0	"1569"	1	1
"61103091"	"177210Q3"	0	0	1	0	"1569"	1	1
"61109010"	"177210Q3"	0	0	1	0	"1569"	1	1
"61102091"	"177210Q3"	0	0	1	0	"1569"	1	1
"62032210"	"182111Q1"	0	0	1	0	"1570"	1	1
"62032911"	"182111Q1"	0	0	1	0	"1570"	1	1
"62032310"	"182111Q1"	0	0	1	0	"1570"	1	1
"62033911"	"182111Q2"	0	0	1	0	"1571"	1	1
"62033210"	"182111Q2"	0	0	1	0	"1571"	1	1
"62033310"	"182111Q2"	0	0	1	0	"1571"	1	1
"62034331"	"182112Q0"	0	0	1	0	"1572"	1	1
"62034251"	"182112Q0"	0	0	1	0	"1572"	1	1
"62034931"	"182112Q0"	0	0	1	0	"1572"	1	1
"62034911"	"182112Q0"	0	0	1	0	"1572"	1	1
"62034211"	"182112Q0"	0	0	1	0	"1572"	1	1
"62034311"	"182112Q0"	0	0	1	0	"1572"	1	1
"62042310"	"182121Q1"	0	0	1	0	"1573"	1	1
"62042210"	"182121Q1"	0	0	1	0	"1573"	1	1
"62042911"	"182121Q1"	0	0	1	0	"1573"	1	1
"62043210"	"182121Q2"	0	0	1	0	"1574"	1	1
"62043310"	"182121Q2"	0	0	1	0	"1574"	1	1
"62043911"	"182121Q2"	0	0	1	0	"1574"	1	1
"62046931"	"182122Q0"	0	0	1	0	"1575"	1	1
"62046331"	"182122Q0"	0	0	1	0	"1575"	1	1
"62046251"	"182122Q0"	0	0	1	0	"1575"	1	1
"62046211"	"182122Q0"	0	0	1	0	"1575"	1	1
"62046911"	"182122Q0"	0	0	1	0	"1575"	1	1
"62046311"	"182122Q0"	0	0	1	0	"1575"	1	1
"62011310"	"182221Q1"	0	0	1	0	"1576"	1	1
"62011100"	"182221Q1"	0	0	1	0	"1576"	1	1
"62011900"	"182221Q1"	0	0	1	0	"1576"	1	1
"62011290"	"182221Q1"	0	0	1	0	"1576"	1	1
"62011210"	"182221Q1"	0	0	1	0	"1576"	1	1
"62011390"	"182221Q1"	0	0	1	0	"1576"	1	1
"62019200"	"182221Q2"	0	0	1	0	"1577"	1	1
"62019100"	"182221Q2"	0	0	1	0	"1577"	1	1
"62019900"	"182221Q2"	0	0	1	0	"1577"	1	1
"62019300"	"182221Q2"	0	0	1	0	"1577"	1	1
"62031990"	"182222Q0"	0	0	1	0	"1578"	1	1
"62031100"	"182222Q0"	0	0	1	0	"1578"	1	1
"62032280"	"182222Q0"	0	0	1	0	"1578"	1	1
"62032918"	"182222Q0"	0	0	1	0	"1578"	1	1
"62032990"	"182222Q0"	0	0	1	0	"1578"	1	1
"62031930"	"182222Q0"	0	0	1	0	"1578"	1	1
"62032380"	"182222Q0"	0	0	1	0	"1578"	1	1
"62031910"	"182222Q0"	0	0	1	0	"1578"	1	1
"62031200"	"182222Q0"	0	0	1	0	"1578"	1	1
"62032100"	"182222Q0"	0	0	1	0	"1578"	1	1
"62033990"	"182223Q0"	0	0	1	0	"1579"	1	1
"62033100"	"182223Q0"	0	0	1	0	"1579"	1	1
"62033919"	"182223Q0"	0	0	1	0	"1579"	1	1
"62033290"	"182223Q0"	0	0	1	0	"1579"	1	1
"62033390"	"182223Q0"	0	0	1	0	"1579"	1	1
"62034290"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034939"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034390"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034110"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034950"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034190"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034233"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034919"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034231"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034130"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034319"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034339"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034235"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034259"	"182224Q0"	0	0	1	0	"1580"	1	1
"62034990"	"182224Q0"	0	0	1	0	"1580"	1	1
"62021100"	"182231Q1"	0	0	1	0	"1581"	1	1
"62021210"	"182231Q1"	0	0	1	0	"1581"	1	1
"62021390"	"182231Q1"	0	0	1	0	"1581"	1	1
"62021900"	"182231Q1"	0	0	1	0	"1581"	1	1
"62021310"	"182231Q1"	0	0	1	0	"1581"	1	1
"62021290"	"182231Q1"	0	0	1	0	"1581"	1	1
"62029200"	"182231Q2"	0	0	1	0	"1582"	1	1
"62029100"	"182231Q2"	0	0	1	0	"1582"	1	1
"62029900"	"182231Q2"	0	0	1	0	"1582"	1	1
"62029300"	"182231Q2"	0	0	1	0	"1582"	1	1
"62041910"	"182232Q0"	0	0	1	0	"1583"	1	1
"62041100"	"182232Q0"	0	0	1	0	"1583"	1	1
"62042918"	"182232Q0"	0	0	1	0	"1583"	1	1
"62041200"	"182232Q0"	0	0	1	0	"1583"	1	1
"62042380"	"182232Q0"	0	0	1	0	"1583"	1	1
"62042100"	"182232Q0"	0	0	1	0	"1583"	1	1
"62041990"	"182232Q0"	0	0	1	0	"1583"	1	1
"62042990"	"182232Q0"	0	0	1	0	"1583"	1	1
"62041300"	"182232Q0"	0	0	1	0	"1583"	1	1
"62042280"	"182232Q0"	0	0	1	0	"1583"	1	1
"62043100"	"182233Q0"	0	0	1	0	"1584"	1	1
"62043990"	"182233Q0"	0	0	1	0	"1584"	1	1
"62043919"	"182233Q0"	0	0	1	0	"1584"	1	1
"62043390"	"182233Q0"	0	0	1	0	"1584"	1	1
"62043290"	"182233Q0"	0	0	1	0	"1584"	1	1
"62044990"	"182234Q1"	0	0	1	0	"1585"	1	1
"62044300"	"182234Q1"	0	0	1	0	"1585"	1	1
"62044100"	"182234Q1"	0	0	1	0	"1585"	1	1
"62044200"	"182234Q1"	0	0	1	0	"1585"	1	1
"62044910"	"182234Q1"	0	0	1	0	"1585"	1	1
"62044400"	"182234Q1"	0	0	1	0	"1585"	1	1
"62045100"	"182234Q2"	0	0	1	0	"1586"	1	1
"62045990"	"182234Q2"	0	0	1	0	"1586"	1	1
"62045910"	"182234Q2"	0	0	1	0	"1586"	1	1
"62045300"	"182234Q2"	0	0	1	0	"1586"	1	1
"62045200"	"182234Q2"	0	0	1	0	"1586"	1	1
"62046918"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046239"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046233"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046939"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046950"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046390"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046190"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046339"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046290"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046110"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046990"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046259"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046231"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046318"	"182235Q0"	0	0	1	0	"1587"	1	1
"62046180"	"182235Q0"	0	0	1	0	"1587"	1	1
"62052000"	"182321Q0"	0	0	1	0	"1588"	1	1
"62053000"	"182321Q0"	0	0	1	0	"1588"	1	1
"62051000"	"182321Q0"	0	0	1	0	"1588"	1	1
"62059090"	"182321Q0"	0	0	1	0	"1588"	1	1
"62059010"	"182321Q0"	0	0	1	0	"1588"	1	1
"62071100"	"182322Q0"	0	0	1	0	"1589"	1	1
"62072900"	"182322Q0"	0	0	1	0	"1589"	1	1
"62079200"	"182322Q0"	0	0	1	0	"1589"	1	1
"62079900"	"182322Q0"	0	0	1	0	"1589"	1	1
"62079190"	"182322Q0"	0	0	1	0	"1589"	1	1
"62079110"	"182322Q0"	0	0	1	0	"1589"	1	1
"62071900"	"182322Q0"	0	0	1	0	"1589"	1	1
"62072100"	"182322Q0"	0	0	1	0	"1589"	1	1
"62072200"	"182322Q0"	0	0	1	0	"1589"	1	1
"62069010"	"182323Q0"	0	0	1	0	"1590"	1	1
"62064000"	"182323Q0"	0	0	1	0	"1590"	1	1
"62061000"	"182323Q0"	0	0	1	0	"1590"	1	1
"62062000"	"182323Q0"	0	0	1	0	"1590"	1	1
"62063000"	"182323Q0"	0	0	1	0	"1590"	1	1
"62069090"	"182323Q0"	0	0	1	0	"1590"	1	1
"62082100"	"182324Q0"	0	0	1	0	"1591"	1	1
"62082200"	"182324Q0"	0	0	1	0	"1591"	1	1
"62081910"	"182324Q0"	0	0	1	0	"1591"	1	1
"62089111"	"182324Q0"	0	0	1	0	"1591"	1	1
"62081990"	"182324Q0"	0	0	1	0	"1591"	1	1
"62082900"	"182324Q0"	0	0	1	0	"1591"	1	1
"62089900"	"182324Q0"	0	0	1	0	"1591"	1	1
"62089200"	"182324Q0"	0	0	1	0	"1591"	1	1
"62081100"	"182324Q0"	0	0	1	0	"1591"	1	1
"62089190"	"182324Q0"	0	0	1	0	"1591"	1	1
"62089119"	"182324Q0"	0	0	1	0	"1591"	1	1
"61099010"	"182330Q0"	0	0	1	0	"1592"	1	1
"61091000"	"182330Q0"	0	0	1	0	"1592"	1	1
"61099090"	"182330Q0"	0	0	1	0	"1592"	1	1
"61099030"	"182330Q0"	0	0	1	0	"1592"	1	1
"61124110"	"182412Q0"	0	0	1	0	"1593"	1	1
"61123110"	"182412Q0"	0	0	1	0	"1593"	1	1
"61123990"	"182412Q0"	0	0	1	0	"1593"	1	1
"61124910"	"182412Q0"	0	0	1	0	"1593"	1	1
"61123910"	"182412Q0"	0	0	1	0	"1593"	1	1
"61124990"	"182412Q0"	0	0	1	0	"1593"	1	1
"61123190"	"182412Q0"	0	0	1	0	"1593"	1	1
"61124190"	"182412Q0"	0	0	1	0	"1593"	1	1
"61169900"	"182413Q0"	0	0	1	0	"1594"	1	1
"61169200"	"182413Q0"	0	0	1	0	"1594"	1	1
"61169100"	"182413Q0"	0	0	1	0	"1594"	1	1
"61161020"	"182413Q0"	0	0	1	0	"1594"	1	1
"61169300"	"182413Q0"	0	0	1	0	"1594"	1	1
"61161080"	"182413Q0"	0	0	1	0	"1594"	1	1
"61172000"	"182414Q0"	0	0	1	0	"1595"	1	1
"61178090"	"182414Q0"	0	0	1	0	"1595"	1	1
"61171000"	"182414Q0"	0	0	1	0	"1595"	1	1
"61178010"	"182414Q0"	0	0	1	0	"1595"	1	1
"61179000"	"182414Q0"	0	0	1	0	"1595"	1	1
"64023000"	"193031Z1"	0	0	0	1	"193031Z1"	0	1
"49019900"	"221121Z1"	0	0	0	1	"221121Z1"	0	1
"27101971"	"232000E1"	0	0	1	0	"1596"	1	1
"27101951"	"232000E1"	0	0	1	0	"1596"	1	1
"27111310"	"232000E1"	0	0	1	0	"1596"	1	1
"27101911"	"232000E1"	0	0	1	0	"1596"	1	1
"27101931"	"232000E1"	0	0	1	0	"1596"	1	1
"27111291"	"232000E1"	0	0	1	0	"1596"	1	1
"27101111"	"232000E1"	0	0	1	0	"1596"	1	1
"27101945"	"232015Z1"	0	0	1	0	"1597"	1	1
"27101949"	"232015Z1"	0	0	1	0	"1597"	1	1
"27101941"	"232015Z1"	0	0	1	0	"1597"	1	1
"38081090"	"242011Z2"	0	0	0	1	"242011Z2"	0	1
"38089090"	"242015Z2"	1	0	0	0	"242015Z2"	0	1
"38089010"	"242015Z2"	1	0	0	0	"242015Z2"	0	1
"38249085"	"246648Z1"	0	0	1	0	"1598"	1	1
"38249099"	"246648Z1"	0	0	1	0	"1598"	1	1
"38249075"	"246648Z1"	0	0	1	0	"1598"	1	1
"38249080"	"246648Z1"	0	0	1	0	"1598"	1	1
"54023100"	"247012Q0"	0	0	1	0	"1599"	1	1
"54023910"	"247012Q0"	0	0	1	0	"1599"	1	1
"54021090"	"247012Q0"	0	0	1	0	"1599"	1	1
"54021010"	"247012Q0"	0	0	1	0	"1599"	1	1
"54023200"	"247012Q0"	0	0	1	0	"1599"	1	1
"54022000"	"247012Q0"	0	0	1	0	"1599"	1	1
"54023990"	"247012Q0"	0	0	1	0	"1599"	1	1
"54023300"	"247012Q0"	0	0	1	0	"1599"	1	1
"54025910"	"247013Q0"	0	0	1	0	"1600"	1	1
"54025100"	"247013Q0"	0	0	1	0	"1600"	1	1
"54024300"	"247013Q0"	0	0	1	0	"1600"	1	1
"54025990"	"247013Q0"	0	0	1	0	"1600"	1	1
"54024100"	"247013Q0"	0	0	1	0	"1600"	1	1
"54025200"	"247013Q0"	0	0	1	0	"1600"	1	1
"54024991"	"247013Q0"	0	0	1	0	"1600"	1	1
"54024999"	"247013Q0"	0	0	1	0	"1600"	1	1
"54024200"	"247013Q0"	0	0	1	0	"1600"	1	1
"54024910"	"247013Q0"	0	0	1	0	"1600"	1	1
"54032000"	"247022Q0"	0	0	1	0	"1601"	1	1
"54033900"	"247022Q0"	0	0	1	0	"1601"	1	1
"54031000"	"247022Q0"	0	0	1	0	"1601"	1	1
"54033200"	"247022Q0"	0	0	1	0	"1601"	1	1
"54033300"	"247022Q0"	0	0	1	0	"1601"	1	1
"54033100"	"247022Q0"	0	0	1	0	"1601"	1	1
"39207110"	"252130Z0"	0	0	0	1	"252130Z0"	0	1
"70133999"	"261313Z0"	1	0	0	0	"261313Z0"	0	1
"70133991"	"261313Z0"	1	0	0	0	"261313Z0"	0	1
"70139900"	"261313Z0"	1	0	0	0	"261313Z0"	0	1
"70133910"	"261313Z0"	1	0	0	0	"261313Z0"	0	1
"68109900"	"266013Z1"	0	0	0	1	"266013Z1"	0	1
"72072051"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071914"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071916"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072071"	"271031Z0"	0	0	1	0	"1602"	1	1
"72061000"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071990"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072017"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072011"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071190"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071290"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072055"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072057"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071931"	"271031Z0"	0	0	1	0	"1602"	1	1
"72069000"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072079"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071111"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071911"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071116"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072015"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071114"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071919"	"271031Z0"	0	0	1	0	"1602"	1	1
"72071939"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072059"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072090"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072039"	"271031Z0"	0	0	1	0	"1602"	1	1
"72072019"	"271031Z0"	0	0	1	0	"1602"	1	1
"72189999"	"271032Z0"	0	0	1	0	"1603"	1	1
"72189919"	"271032Z0"	0	0	1	0	"1603"	1	1
"72189911"	"271032Z0"	0	0	1	0	"1603"	1	1
"72189920"	"271032Z0"	0	0	1	0	"1603"	1	1
"72181000"	"271032Z0"	0	0	1	0	"1603"	1	1
"72189991"	"271032Z0"	0	0	1	0	"1603"	1	1
"72189190"	"271032Z0"	0	0	1	0	"1603"	1	1
"72249031"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249091"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249001"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249005"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72241000"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249039"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249019"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249008"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72249099"	"271033Z0"	1	0	0	0	"271033Z0"	0	1
"72191100"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72191390"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72191210"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72191490"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72191290"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72191310"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72191410"	"271041Z5"	1	0	0	0	"271041Z5"	0	1
"72201200"	"271041Z6"	1	0	0	0	"271041Z6"	0	1
"72201100"	"271041Z6"	1	0	0	0	"271041Z6"	0	1
"72255000"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72091690"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72099010"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72091899"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72092790"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72091790"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72092890"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72092690"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72091891"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72092500"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72099090"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72091500"	"271071Z0"	1	0	0	0	"271071Z0"	0	1
"72254020"	"2710T222"	0	0	1	0	"1604"	1	1
"72192110"	"2710T222"	0	0	1	0	"1604"	1	1
"72085199"	"2710T222"	0	0	1	0	"1604"	1	1
"72259910"	"2710T222"	0	0	1	0	"1604"	1	1
"72111300"	"2710T222"	0	0	1	0	"1604"	1	1
"72089090"	"2710T222"	0	0	1	0	"1604"	1	1
"72259990"	"2710T222"	0	0	1	0	"1604"	1	1
"72085299"	"2710T222"	0	0	1	0	"1604"	1	1
"72085191"	"2710T222"	0	0	1	0	"1604"	1	1
"72192190"	"2710T222"	0	0	1	0	"1604"	1	1
"72085210"	"2710T222"	0	0	1	0	"1604"	1	1
"72085310"	"2710T222"	0	0	1	0	"1604"	1	1
"72085110"	"2710T222"	0	0	1	0	"1604"	1	1
"72085130"	"2710T222"	0	0	1	0	"1604"	1	1
"72109031"	"2710T222"	0	0	1	0	"1604"	1	1
"72085291"	"2710T222"	0	0	1	0	"1604"	1	1
"72085150"	"2710T222"	0	0	1	0	"1604"	1	1
