cn2003	pc2003	many_one	one_many	many_many	simple	pc8plus	synthetic	_merge
"72254050"	"2710T222"	0	0	1	0	"1604"	1	1
"72089010"	"2710T222"	0	0	1	0	"1604"	1	1
"72131000"	"2710T231"	0	0	1	0	"1605"	1	1
"72139141"	"2710T231"	0	0	1	0	"1605"	1	1
"72210090"	"2710T231"	0	0	1	0	"1605"	1	1
"72139170"	"2710T231"	0	0	1	0	"1605"	1	1
"72272000"	"2710T231"	0	0	1	0	"1605"	1	1
"72139990"	"2710T231"	0	0	1	0	"1605"	1	1
"72279095"	"2710T231"	0	0	1	0	"1605"	1	1
"72139190"	"2710T231"	0	0	1	0	"1605"	1	1
"72139110"	"2710T231"	0	0	1	0	"1605"	1	1
"72139120"	"2710T231"	0	0	1	0	"1605"	1	1
"72132000"	"2710T231"	0	0	1	0	"1605"	1	1
"72139149"	"2710T231"	0	0	1	0	"1605"	1	1
"72139910"	"2710T231"	0	0	1	0	"1605"	1	1
"72279010"	"2710T231"	0	0	1	0	"1605"	1	1
"72210010"	"2710T231"	0	0	1	0	"1605"	1	1
"72142000"	"2710T241"	0	0	1	0	"1611"	1	1
"72149910"	"2710T241"	0	0	1	0	"1611"	1	1
"72221129"	"2710T242"	0	0	1	0	"1606"	1	1
"72149961"	"2710T242"	0	0	1	0	"1606"	1	1
"72283070"	"2710T242"	0	0	1	0	"1606"	1	1
"72149939"	"2710T242"	0	0	1	0	"1606"	1	1
"72149190"	"2710T242"	0	0	1	0	"1606"	1	1
"72283020"	"2710T242"	0	0	1	0	"1606"	1	1
"72223010"	"2710T242"	0	0	1	0	"1606"	1	1
"72283061"	"2710T242"	0	0	1	0	"1606"	1	1
"72149980"	"2710T242"	0	0	1	0	"1606"	1	1
"72221910"	"2710T242"	0	0	1	0	"1606"	1	1
"72283089"	"2710T242"	0	0	1	0	"1606"	1	1
"72143000"	"2710T242"	0	0	1	0	"1606"	1	1
"72221199"	"2710T242"	0	0	1	0	"1606"	1	1
"72149990"	"2710T242"	0	0	1	0	"1606"	1	1
"72283049"	"2710T242"	0	0	1	0	"1606"	1	1
"72283069"	"2710T242"	0	0	1	0	"1606"	1	1
"72284010"	"2710T242"	0	0	1	0	"1606"	1	1
"72288010"	"2710T242"	0	0	1	0	"1606"	1	1
"72282030"	"2710T242"	0	0	1	0	"1606"	1	1
"72159010"	"2710T242"	0	0	1	0	"1606"	1	1
"72224010"	"2710T242"	0	0	1	0	"1606"	1	1
"72149110"	"2710T242"	0	0	1	0	"1606"	1	1
"72282019"	"2710T242"	0	0	1	0	"1606"	1	1
"72286010"	"2710T242"	0	0	1	0	"1606"	1	1
"72282011"	"2710T242"	0	0	1	0	"1606"	1	1
"72149931"	"2710T242"	0	0	1	0	"1606"	1	1
"72284090"	"2710T242"	0	0	1	0	"1606"	1	1
"72141000"	"2710T242"	0	0	1	0	"1606"	1	1
"72221990"	"2710T242"	0	0	1	0	"1606"	1	1
"72149969"	"2710T242"	0	0	1	0	"1606"	1	1
"72283041"	"2710T242"	0	0	1	0	"1606"	1	1
"72224030"	"2710T242"	0	0	1	0	"1606"	1	1
"72149950"	"2710T242"	0	0	1	0	"1606"	1	1
"72221111"	"2710T242"	0	0	1	0	"1606"	1	1
"72221121"	"2710T242"	0	0	1	0	"1606"	1	1
"72288090"	"2710T242"	0	0	1	0	"1606"	1	1
"72221191"	"2710T242"	0	0	1	0	"1606"	1	1
"72286081"	"2710T242"	0	0	1	0	"1606"	1	1
"72221119"	"2710T242"	0	0	1	0	"1606"	1	1
"72162100"	"2710T243"	0	0	1	0	"1612"	1	1
"72164010"	"2710T243"	0	0	1	0	"1612"	1	1
"72287031"	"2710T243"	0	0	1	0	"1612"	1	1
"72169910"	"2710T243"	0	0	1	0	"1612"	1	1
"72164090"	"2710T243"	0	0	1	0	"1612"	1	1
"72287010"	"2710T243"	0	0	1	0	"1612"	1	1
"72162200"	"2710T243"	0	0	1	0	"1612"	1	1
"72165099"	"2710T243"	0	0	1	0	"1612"	1	1
"72161000"	"2710T243"	0	0	1	0	"1612"	1	1
"72165091"	"2710T243"	0	0	1	0	"1612"	1	1
"72165010"	"2710T243"	0	0	1	0	"1612"	1	1
"72169990"	"2710T243"	0	0	1	0	"1612"	1	1
"72163299"	"2710T244"	0	0	1	0	"1613"	1	1
"72163111"	"2710T244"	0	0	1	0	"1613"	1	1
"72163291"	"2710T244"	0	0	1	0	"1613"	1	1
"72163119"	"2710T244"	0	0	1	0	"1613"	1	1
"72163219"	"2710T244"	0	0	1	0	"1613"	1	1
"72163390"	"2710T244"	0	0	1	0	"1613"	1	1
"72163211"	"2710T244"	0	0	1	0	"1613"	1	1
"72163191"	"2710T244"	0	0	1	0	"1613"	1	1
"72163199"	"2710T244"	0	0	1	0	"1613"	1	1
"72163310"	"2710T244"	0	0	1	0	"1613"	1	1
"73011000"	"2710T251"	0	1	0	0	"1"	1	1
"73024010"	"2710T252"	0	0	1	0	"1614"	1	1
"73021010"	"2710T252"	0	0	1	0	"1614"	1	1
"73021090"	"2710T252"	0	0	1	0	"1614"	1	1
"73024090"	"2710T252"	0	0	1	0	"1614"	1	1
"73021039"	"2710T252"	0	0	1	0	"1614"	1	1
"73029020"	"2710T252"	0	0	1	0	"1614"	1	1
"73029030"	"2710T252"	0	0	1	0	"1614"	1	1
"73023000"	"2710T252"	0	0	1	0	"1614"	1	1
"73021031"	"2710T252"	0	0	1	0	"1614"	1	1
"73029090"	"2710T252"	0	0	1	0	"1614"	1	1
"73012000"	"2710T260"	0	1	0	0	"2"	1	1
"72101290"	"2710T330"	0	0	1	0	"1607"	1	1
"72124095"	"2710T330"	0	0	1	0	"1607"	1	1
"72101219"	"2710T330"	0	0	1	0	"1607"	1	1
"72101190"	"2710T330"	0	0	1	0	"1607"	1	1
"72107031"	"2710T330"	0	0	1	0	"1607"	1	1
"72101211"	"2710T330"	0	0	1	0	"1607"	1	1
"72124010"	"2710T330"	0	0	1	0	"1607"	1	1
"72101110"	"2710T330"	0	0	1	0	"1607"	1	1
"72105010"	"2710T330"	0	0	1	0	"1607"	1	1
"72121010"	"2710T330"	0	0	1	0	"1607"	1	1
"72109033"	"2710T330"	0	0	1	0	"1607"	1	1
"72105090"	"2710T330"	0	0	1	0	"1607"	1	1
"72106110"	"2710T340"	0	0	1	0	"1608"	1	1
"72106190"	"2710T340"	0	0	1	0	"1608"	1	1
"72259290"	"2710T340"	0	0	1	0	"1608"	1	1
"72109010"	"2710T340"	0	0	1	0	"1608"	1	1
"72106990"	"2710T340"	0	0	1	0	"1608"	1	1
"72104110"	"2710T340"	0	0	1	0	"1608"	1	1
"72104990"	"2710T340"	0	0	1	0	"1608"	1	1
"72102010"	"2710T340"	0	0	1	0	"1608"	1	1
"72104190"	"2710T340"	0	0	1	0	"1608"	1	1
"72109038"	"2710T340"	0	0	1	0	"1608"	1	1
"72259210"	"2710T340"	0	0	1	0	"1608"	1	1
"72104910"	"2710T340"	0	0	1	0	"1608"	1	1
"72109090"	"2710T340"	0	0	1	0	"1608"	1	1
"72106910"	"2710T340"	0	0	1	0	"1608"	1	1
"72102090"	"2710T340"	0	0	1	0	"1608"	1	1
"72103010"	"2710T350"	0	0	1	0	"1609"	1	1
"72103090"	"2710T350"	0	0	1	0	"1609"	1	1
"72259110"	"2710T350"	0	0	1	0	"1609"	1	1
"72259190"	"2710T350"	0	0	1	0	"1609"	1	1
"72107090"	"2710T360"	0	0	1	0	"1610"	1	1
"72107039"	"2710T360"	0	0	1	0	"1610"	1	1
"72112920"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72262080"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72119019"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72119011"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72112399"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72112351"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72269210"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72112310"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72269290"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72112950"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72119090"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72112990"	"273210Z5"	1	0	0	0	"273210Z5"	0	1
"72202031"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72209090"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72209019"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72202059"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72202051"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72202010"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72202099"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72202039"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72209011"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72209039"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72202091"	"273210Z6"	1	0	0	0	"273210Z6"	0	1
"72121091"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125099"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72123090"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72121099"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125031"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125051"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72122019"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125093"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125091"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72122011"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72123019"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72269380"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72269480"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125058"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125097"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72121093"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72269980"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72122090"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72123011"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125075"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72125010"	"273210Z7"	1	0	0	0	"273210Z7"	0	1
"72124091"	"273210Z8"	0	0	1	0	"1607"	1	1
"72124098"	"273210Z8"	0	0	1	0	"1607"	1	1
"72124095"	"273210Z8"	0	0	1	0	"1607"	1	1
"72124093"	"273210Z8"	0	0	1	0	"1607"	1	1
"84629990"	"294234Z0"	1	0	0	0	"294234Z0"	0	1
"84629190"	"294234Z0"	1	0	0	0	"294234Z0"	0	1
"89011010"	"351121Z1"	0	0	0	1	"351121Z1"	0	1
"89012010"	"351122Z1"	0	0	0	1	"351122Z1"	0	1
"89019010"	"351124Z1"	0	0	0	1	"351124Z1"	0	1
"89059010"	"351133Z1"	0	0	0	1	"351133Z1"	0	1
"94060090"	"399900Z0"	0	0	0	1	"399900Z0"	0	1
"27160000"	"401110Z1"	0	0	0	1	"401110Z1"	0	1
"27050000"	"402110Z1"	0	0	0	1	"402110Z1"	0	1
""	"15139000"					""		2
""	"15339000"					""		2
""	"15515243"					""		2
""	"15515247"					""		2
""	"15711010"					""		2
""	"15711030"					""		2
""	"15721060"					""		2
""	"17104231"					""		2
""	"17104233"					""		2
""	"17104235"					""		2
""	"17104251"					""		2
""	"17104252"					""		2
""	"17104253"					""		2
""	"17104259"					""		2
""	"17104332"					""		2
""	"17104333"					""		2
""	"17104335"					""		2
""	"17104352"					""		2
""	"17104353"					""		2
""	"17104355"					""		2
""	"17105232"					""		2
""	"17105233"					""		2
""	"17105235"					""		2
""	"17105252"					""		2
""	"17105253"					""		2
""	"17105255"					""		2
""	"17105272"					""		2
""	"17105273"					""		2
""	"17105275"					""		2
""	"17105292"					""		2
""	"17105293"					""		2
""	"17105295"					""		2
""	"17105332"					""		2
""	"17105333"					""		2
""	"17105335"					""		2
""	"17105352"					""		2
""	"17105353"					""		2
""	"17105355"					""		2
""	"17105402"					""		2
""	"17105403"					""		2
""	"17105405"					""		2
""	"17201022"					""		2
""	"17201025"					""		2
""	"17201029"					""		2
""	"17201032"					""		2
""	"17201035"					""		2
""	"17201039"					""		2
""	"17201042"					""		2
""	"17201045"					""		2
""	"17201049"					""		2
""	"17201082"					""		2
""	"17201085"					""		2
""	"17201089"					""		2
""	"17202011"					""		2
""	"17202012"					""		2
""	"17202013"					""		2
""	"17202015"					""		2
""	"17202019"					""		2
""	"17202031"					""		2
""	"17202042"					""		2
""	"17202043"					""		2
""	"17202045"					""		2
""	"17202049"					""		2
""	"17202072"					""		2
""	"17202073"					""		2
""	"17202075"					""		2
""	"17202079"					""		2
""	"17203152"					""		2
""	"17203154"					""		2
""	"17203155"					""		2
""	"17203159"					""		2
""	"17203172"					""		2
""	"17203175"					""		2
""	"17203179"					""		2
""	"17203212"					""		2
""	"17203213"					""		2
""	"17203214"					""		2
""	"17203215"					""		2
""	"17203219"					""		2
""	"17203221"					""		2
""	"17203222"					""		2
""	"17203224"					""		2
""	"17203229"					""		2
""	"17203231"					""		2
""	"17203232"					""		2
""	"17203234"					""		2
""	"17203239"					""		2
""	"17203242"					""		2
""	"17203245"					""		2
""	"17203249"					""		2
""	"17203252"					""		2
""	"17203255"					""		2
""	"17203259"					""		2
""	"17203292"					""		2
""	"17203295"					""		2
""	"17203299"					""		2
""	"17203332"					""		2
""	"17203334"					""		2
""	"17203339"					""		2
""	"17301010"					""		2
""	"17301021"					""		2
""	"17301022"					""		2
""	"17301023"					""		2
""	"17301024"					""		2
""	"17301025"					""		2
""	"17301026"					""		2
""	"17301027"					""		2
""	"17301028"					""		2
""	"17302110"					""		2
""	"17302120"					""		2
""	"17302130"					""		2
""	"17302140"					""		2
""	"17302150"					""		2
""	"17302160"					""		2
""	"17302170"					""		2
""	"17302180"					""		2
""	"17302190"					""		2
""	"17302210"					""		2
""	"17302220"					""		2
""	"17302230"					""		2
""	"17302240"					""		2
""	"17302250"					""		2
""	"17302260"					""		2
""	"17302270"					""		2
""	"17302280"					""		2
""	"17302290"					""		2
""	"17303010"					""		2
""	"17303020"					""		2
""	"17303030"					""		2
""	"17303040"					""		2
""	"17303050"					""		2
""	"17303060"					""		2
""	"17303070"					""		2
""	"17303080"					""		2
""	"17303090"					""		2
""	"17304010"					""		2
""	"17304020"					""		2
""	"17304030"					""		2
""	"17304040"					""		2
""	"17304050"					""		2
""	"17304060"					""		2
""	"17304070"					""		2
""	"17304080"					""		2
""	"17304090"					""		2
""	"17309000"					""		2
""	"17409000"					""		2
""	"17529000"					""		2
""	"19303127"					""		2
""	"19303137"					""		2
""	"20109000"					""		2
""	"22112110"					""		2
""	"22112120"					""		2
""	"22112130"					""		2
""	"22112140"					""		2
""	"22112150"					""		2
""	"22112160"					""		2
""	"22112200"					""		2
""	"22113250"					""		2
""	"22114200"					""		2
""	"22115200"					""		2
""	"22121200"					""		2
""	"22131200"					""		2
""	"22142200"					""		2
""	"22151250"					""		2
""	"22151400"					""		2
""	"22151600"					""		2
""	"22211000"					""		2
""	"22223100"					""		2
""	"22223220"					""		2
""	"22223230"					""		2
""	"22223243"					""		2
""	"22223245"					""		2
""	"22223250"					""		2
""	"22223270"					""		2
""	"22223290"					""		2
""	"22231010"					""		2
""	"22231030"					""		2
""	"22231050"					""		2
""	"22241000"					""		2
""	"22251000"					""		2
""	"22311010"					""		2
""	"22311030"					""		2
""	"22311050"					""		2
""	"22311070"					""		2
""	"22321050"					""		2
""	"22321070"					""		2
""	"22331030"					""		2
""	"22331050"					""		2
""	"22331070"					""		2
""	"24201120"					""		2
""	"24201170"					""		2
""	"24201190"					""		2
""	"24201573"					""		2
""	"24201575"					""		2
""	"24201579"					""		2
""	"25213071"					""		2
""	"25213072"					""		2
""	"25232000"					""		2
""	"25249010"					""		2
""	"25249025"					""		2
""	"25249027"					""		2
""	"25249030"					""		2
""	"25249040"					""		2
""	"25249050"					""		2
""	"25249060"					""		2
""	"25249080"					""		2
""	"25249093"					""		2
""	"25249097"					""		2
""	"26131370"					""		2
""	"26131380"					""		2
""	"26611300"					""		2
""	"26612000"					""		2
""	"26661200"					""		2
""	"27103121"					""		2
""	"27103122"					""		2
""	"27103221"					""		2
""	"27103222"					""		2
""	"27103321"					""		2
""	"27103322"					""		2
""	"27104111"					""		2
""	"27104112"					""		2
""	"27104121"					""		2
""	"27104122"					""		2
""	"27107111"					""		2
""	"27107112"					""		2
""	"27321011"					""		2
""	"27321012"					""		2
""	"27321014"					""		2
""	"27321016"					""		2
""	"27321018"					""		2
""	"27321022"					""		2
""	"27321028"					""		2
""	"27322014"					""		2
""	"27322016"					""		2
""	"27322018"					""		2
""	"27322022"					""		2
""	"27322024"					""		2
""	"27322026"					""		2
""	"27511110"					""		2
""	"27511130"					""		2
""	"27511140"					""		2
""	"27511150"					""		2
""	"27511190"					""		2
""	"27511210"					""		2
""	"27511220"					""		2
""	"27511230"					""		2
""	"27511240"					""		2
""	"27511250"					""		2
""	"27511290"					""		2
""	"27511310"					""		2
""	"27511320"					""		2
""	"27511330"					""		2
""	"27511340"					""		2
""	"27511350"					""		2
""	"27511390"					""		2
""	"27521010"					""		2
""	"27521030"					""		2
""	"27521040"					""		2
""	"27521050"					""		2
""	"27521090"					""		2
""	"27531010"					""		2
""	"27531020"					""		2
""	"27531030"					""		2
""	"27531040"					""		2
""	"27531050"					""		2
""	"27531090"					""		2
""	"27541010"					""		2
""	"27541020"					""		2
""	"27541030"					""		2
""	"27541040"					""		2
""	"27541050"					""		2
""	"27541090"					""		2
""	"28111050"					""		2
""	"28119100"					""		2
""	"28219200"					""		2
""	"28229200"					""		2
""	"28309100"					""		2
""	"28309200"					""		2
""	"28401133"					""		2
""	"28401135"					""		2
""	"28401137"					""		2
""	"28401151"					""		2
""	"28401152"					""		2
""	"28401153"					""		2
""	"28401154"					""		2
""	"28401156"					""		2
""	"28401157"					""		2
""	"28401158"					""		2
""	"28401210"					""		2
""	"28401223"					""		2
""	"28401225"					""		2
""	"28401230"					""		2
""	"28401240"					""		2
""	"28401250"					""		2
""	"28401260"					""		2
""	"28401270"					""		2
""	"28401280"					""		2
""	"28401290"					""		2
""	"28401310"					""		2
""	"28401320"					""		2
""	"28401330"					""		2
""	"28401340"					""		2
""	"28401350"					""		2
""	"28401370"					""		2
""	"28402010"					""		2
""	"28402020"					""		2
""	"28402030"					""		2
""	"28402040"					""		2
""	"28402050"					""		2
""	"28402070"					""		2
""	"28402080"					""		2
""	"28511130"					""		2
""	"28511150"					""		2
""	"28511170"					""		2
""	"28511190"					""		2
""	"28511230"					""		2
""	"28511250"					""		2
""	"28512100"					""		2
""	"28512230"					""		2
""	"28512250"					""		2
""	"28512270"					""		2
""	"28512290"					""		2
""	"28521001"					""		2
""	"28521003"					""		2
""	"28521005"					""		2
""	"28521007"					""		2
""	"28521009"					""		2
""	"28521011"					""		2
""	"28521013"					""		2
""	"28522000"					""		2
""	"29119100"					""		2
""	"29119200"					""		2
""	"29129100"					""		2
""	"29129200"					""		2
""	"29139200"					""		2
""	"29219100"					""		2
""	"29219200"					""		2
""	"29229100"					""		2
""	"29229200"					""		2
""	"29239100"					""		2
""	"29239200"					""		2
""	"29249100"					""		2
""	"29249200"					""		2
""	"29329100"					""		2
""	"29329200"					""		2
""	"29423453"					""		2
""	"29423455"					""		2
""	"29423490"					""		2
""	"29439100"					""		2
""	"29439200"					""		2
""	"29519100"					""		2
""	"29519200"					""		2
""	"29529100"					""		2
""	"29529200"					""		2
""	"29539100"					""		2
""	"29539200"					""		2
""	"29549100"					""		2
""	"29549200"					""		2
""	"29559100"					""		2
""	"29559200"					""		2
""	"29569100"					""		2
""	"29569200"					""		2
""	"29609100"					""		2
""	"29609200"					""		2
""	"30019000"					""		2
""	"30029000"					""		2
""	"31109100"					""		2
""	"31109200"					""		2
""	"31209100"					""		2
""	"31209200"					""		2
""	"31629100"					""		2
""	"31629200"					""		2
""	"32209100"					""		2
""	"32209200"					""		2
""	"32309100"					""		2
""	"32309200"					""		2
""	"33109100"					""		2
""	"33109200"					""		2
""	"33209100"					""		2
""	"33209200"					""		2
""	"33301000"					""		2
""	"33409200"					""		2
""	"33509100"					""		2
""	"33509200"					""		2
""	"35112133"					""		2
""	"35112135"					""		2
""	"35112233"					""		2
""	"35112235"					""		2
""	"35112410"					""		2
""	"35112420"					""		2
""	"35112430"					""		2
""	"35112440"					""		2
""	"35112450"					""		2
""	"35112460"					""		2
""	"35112473"					""		2
""	"35112475"					""		2
""	"35113353"					""		2
""	"35113355"					""		2
""	"35119100"					""		2
""	"35119200"					""		2
""	"35119350"					""		2
""	"35129000"					""		2
""	"35209100"					""		2
""	"35209200"					""		2
""	"35309100"					""		2
""	"35309230"					""		2
""	"35309250"					""		2
""	"35309270"					""		2
""	"36309200"					""		2
""	"36637740"					""		2
""	"36637750"					""		2
""	"36637770"					""		2
""	"40111020"					""		2
""	"40111030"					""		2
""	"40111050"					""		2
""	"40111072"					""		2
""	"40111073"					""		2
""	"40111075"					""		2
""	"40111077"					""		2
""	"40111079"					""		2
""	"40211003"					""		2
""	"40211005"					""		2
""	"40211007"					""		2
""	"40211008"					""		2
""	"40301003"					""		2
""	"40301005"					""		2
""	"40301007"					""		2
""	"40301009"					""		2
