pc2003	hs6plus
"26631000"	"530"
"26641000"	"530"
"26651100"	"680800"
"26651230"	"292"
"26651250"	"681130"
"26651290"	"681190"
"26661100"	"680990"
"26701100"	"293"
"26701210"	"680100"
"26701230"	"680210"
"26701240"	"294"
"26701260"	"295"
"26701280"	"296"
"26701290"	"680300"
"26811110"	"680410"
"26811120"	"680421"
"26811130"	"589"
"26811140"	"589"
"26811150"	"589"
"26811160"	"589"
"26811170"	"680423"
"26811180"	"680430"
"26811230"	"680510"
"26811250"	"680520"
"26811290"	"680530"
"26821168"	"963"
"26821170"	"681270"
"26821180"	"963"
"26821193"	"681310"
"26821195"	"681390"
"26821253"	"590"
"26821259"	"590"
"26821290"	"680790"
"26821300"	"271500"
"26821400"	"297"
"26821500"	"281810"
"26821610"	"680610"
"26821620"	"680620"
"26821630"	"680690"
"26821650"	"298"
"26821670"	"681510"
"26821680"	"681520"
"26821690"	"681599"
"27101100"	"299"
"27101250"	"300"
"27101310"	"301"
"27101320"	"302"
"27102010"	"303"
"27102020"	"304"
"27102030"	"720230"
"27102040"	"305"
"27102050"	"720270"
"27102090"	"306"
"27103110"	"969"
"271031Z0"	"969"
"27103210"	"977"
"271032Z0"	"977"
"27103310"	"979"
"271033Z0"	"979"
"27104130"	"978"
"27104140"	"970"
"27104150"	"307"
"271041Z5"	"308"
"271041Z6"	"309"
"27104200"	"972"
"27104310"	"973"
"27104320"	"973"
"27104330"	"973"
"27105000"	"970"
"27106020"	"970"
"27106030"	"970"
"27106040"	"970"
"27106050"	"970"
"27107120"	"970"
"27107130"	"722511"
"271071Z0"	"970"
"27107210"	"970"
"27107220"	"970"
"27107230"	"971"
"27107240"	"970"
"27108110"	"972"
"27108120"	"972"
"27108130"	"972"
"27108140"	"972"
"27108190"	"972"
"27108210"	"972"
"27108290"	"972"
"27108310"	"973"
"27108320"	"973"
"27108330"	"973"
"27108340"	"973"
"27108350"	"974"
"27108360"	"973"
"27108370"	"973"
"27109110"	"975"
"27109120"	"975"
"27109130"	"975"
"27109210"	"608"
"27109220"	"609"
"27109230"	"980"
"2710T222"	"970"
"2710T231"	"972"
"2710T241"	"973"
"2710T242"	"973"
"2710T243"	"974"
"2710T244"	"975"
"2710T251"	"608"
"2710T252"	"980"
"2710T260"	"609"
"2710T330"	"970"
"2710T340"	"970"
"2710T350"	"971"
"2710T360"	"970"
"27211000"	"730300"
"27212033"	"610"
"27212035"	"610"
"27212050"	"611"
"27212070"	"611"
"27221010"	"310"
"27221021"	"982"
"27221023"	"982"
"27221041"	"981"
"27221043"	"981"
"27221045"	"981"
"27221061"	"983"
"27221065"	"983"
"27221070"	"730640"
"27221081"	"984"
"27221083"	"984"
"27221085"	"985"
"27221091"	"984"
"27221093"	"985"
"27222010"	"311"
"27222030"	"986"
"27222050"	"986"
"27222073"	"987"
"27222075"	"987"
"27311013"	"721510"
"27311015"	"605"
"27311030"	"605"
"27311050"	"973"
"27311060"	"605"
"27311070"	"605"
"27312010"	"721669"
"27312020"	"970"
"27312030"	"973"
"27312053"	"607"
"27312055"	"607"
"27312057"	"607"
"27312070"	"973"
"27313030"	"973"
"27313050"	"974"
"27321024"	"970"
"27321026"	"722611"
"273210Z5"	"970"
"273210Z6"	"978"
"273210Z7"	"970"
"273210Z8"	"970"
"27322012"	"970"
"27331130"	"721661"
"27331150"	"606"
"27331170"	"606"
"27331200"	"973"
"27341130"	"976"
"27341150"	"976"
"27341170"	"976"
"27341230"	"722300"
"27341250"	"312"
"27411030"	"313"
"27411050"	"710692"
"27412030"	"314"
"27412050"	"710813"
"27412070"	"710820"
"27413030"	"315"
"27413050"	"316"
"27414000"	"710900"
"27415030"	"710700"
"27415050"	"711100"
"27421130"	"760110"
"27421153"	"631"
"27421155"	"631"
"27421200"	"281820"
"27422100"	"317"
"27422230"	"760410"
"27422250"	"318"
"27422330"	"319"
"27422350"	"320"
"27422430"	"321"
"27422450"	"322"
"27422500"	"323"
"27422630"	"760810"
"27422650"	"760820"
"27422670"	"760900"
"27431130"	"780110"
"27431150"	"780191"
"27431190"	"780199"
"27431230"	"324"
"27431250"	"790120"
"27431330"	"800110"
"27431350"	"800120"
"27432100"	"780300"
"27432200"	"325"
"27432300"	"780500"
"27432400"	"326"
"27432530"	"790400"
"27432550"	"790500"
"27432600"	"790600"
"27432700"	"800300"
"27432830"	"800400"
"27432860"	"800500"
"27432900"	"800600"
"27441100"	"327"
"27441200"	"740200"
"27441330"	"328"
"27441350"	"329"
"27441370"	"740500"
"27442100"	"330"
"27442200"	"331"
"27442330"	"332"
"27442350"	"630"
"27442370"	"630"
"27442400"	"333"
"27442500"	"334"
"27442630"	"335"
"27442650"	"336"
"27451100"	"337"
"27451230"	"750210"
"27451250"	"750220"
"27452100"	"750400"
"27452200"	"338"
"27452300"	"339"
"27452430"	"340"
"27452450"	"750720"
"27453013"	"341"
"27453015"	"342"
"27453017"	"343"
"27453023"	"344"
"27453025"	"345"
"27453027"	"346"
"27453033"	"810600"
"27453035"	"347"
"27453037"	"810790"
"27453043"	"348"
"27453045"	"349"
"27453047"	"350"
"27453053"	"811100"
"27453055"	"351"
"27453057"	"811300"
"28111030"	"863"
"28112100"	"730810"
"28112200"	"730820"
"28112310"	"730840"
"28112330"	"612"
"28112340"	"612"
"28112350"	"612"
"28112360"	"612"
"28112370"	"761090"
"28121030"	"730830"
"28121050"	"761010"
"28211110"	"613"
"28211120"	"613"
"28211130"	"613"
"28211150"	"613"
"28211170"	"761100"
"28211230"	"731100"
"28211250"	"761300"
"28221130"	"732211"
"28221150"	"732219"
"28221200"	"840310"
"28221300"	"840390"
"28301110"	"840211"
"28301130"	"840212"
"28301150"	"840219"
"28301170"	"840220"
"28301230"	"840410"
"28301250"	"840420"
"28301330"	"840290"
"28301350"	"840490"
"28302100"	"840110"
"28302200"	"840140"
"28611113"	"648"
"28611119"	"648"
"28611120"	"821192"
"28611130"	"821193"
"28611150"	"352"
"28611170"	"821300"
"28611240"	"353"
"28611250"	"821220"
"28611330"	"821410"
"28611350"	"821420"
"28611370"	"821490"
"28611440"	"354"
"28611470"	"355"
"28621010"	"820110"
"28621020"	"820120"
"28621030"	"820130"
"28621040"	"820140"
"28621050"	"820150"
"28621060"	"820160"
"28621070"	"820190"
"28622010"	"820210"
"28622020"	"820220"
"28622030"	"820231"
"28622050"	"820239"
"28622091"	"820240"
"28622093"	"820291"
"28622095"	"634"
"28622099"	"634"
"28623013"	"820310"
"28623015"	"635"
"28623017"	"635"
"28623023"	"820330"
"28623025"	"820340"
"28623033"	"820411"
"28623035"	"820412"
"28623037"	"820420"
"28623053"	"820510"
"28623055"	"820520"
"28623057"	"820530"
"28623063"	"820540"
"28623065"	"820551"
"28623073"	"636"
"28623077"	"636"
"28623083"	"820560"
"28623085"	"820570"
"28623087"	"820580"
"28623089"	"820590"
"28624014"	"640"
"28624016"	"640"
"28624019"	"640"
"28624023"	"641"
"28624025"	"641"
"28624027"	"641"
"28624031"	"641"
"28624033"	"641"
"28624035"	"641"
"28624037"	"642"
"28624044"	"642"
"28624045"	"642"
"28624048"	"642"
"28624050"	"643"
"28624061"	"643"
"28624065"	"643"
"28624067"	"643"
"28624069"	"643"
"28624071"	"644"
"28624074"	"644"
"28624079"	"644"
"28624081"	"645"
"28624083"	"645"
"28624085"	"645"
"28624087"	"645"
"28624089"	"645"
"28625013"	"820713"
"28625015"	"637"
"28625017"	"637"
"28625023"	"638"
"28625024"	"638"
"28625033"	"639"
"28625039"	"639"
"28625043"	"820810"
"28625045"	"820820"
"28625053"	"646"
"28625055"	"646"
"28625063"	"820840"
"28625065"	"820890"
"28625067"	"647"
"28625090"	"647"
"28631130"	"830110"
"28631150"	"830120"
"28631170"	"830130"
"28631230"	"649"
"28631250"	"649"
"28631270"	"649"
"28631330"	"830150"
"28631350"	"830170"
"28631370"	"830160"
"28631410"	"830210"
"28631420"	"830220"
"28631430"	"830230"
"28631440"	"830241"
"28631450"	"830242"
"28631460"	"830249"
"28631470"	"830260"
"28711100"	"731010"
"28711200"	"731029"
"28721133"	"614"
"28721135"	"614"
"28721150"	"614"
"28721210"	"761210"
"28721230"	"632"
"28721250"	"632"
"28721260"	"632"
"28721280"	"632"
"28721330"	"830910"
"28721350"	"651"
"28721370"	"651"
"28731130"	"731210"
"28731150"	"731290"
"28731230"	"731300"
"28731250"	"741300"
"28731270"	"356"
"28731313"	"357"
"28731315"	"358"
"28731320"	"731420"
"28731330"	"359"
"28731343"	"360"
"28731345"	"731442"
"28731350"	"731450"
"28731360"	"361"
"28731410"	"617"
"28731420"	"617"
"28731430"	"617"
"28731440"	"617"
"28731450"	"617"
"28731460"	"617"
"28731470"	"741510"
"28731480"	"761610"
"28731510"	"831110"
"28731530"	"831120"
"28731550"	"831130"
"28731570"	"831190"
"28731600"	"362"
"28741113"	"619"
"28741115"	"619"
"28741117"	"619"
"28741123"	"619"
"28741125"	"619"
"28741127"	"619"
"28741129"	"619"
"28741131"	"619"
"28741133"	"619"
"28741135"	"619"
"28741139"	"619"
"28741153"	"731811"
"28741155"	"731812"
"28741157"	"731813"
"28741173"	"618"
"28741175"	"618"
"28741183"	"620"
"28741185"	"620"
"28741187"	"620"
"28741190"	"731819"
"28741210"	"731821"
"28741230"	"731822"
"28741250"	"731823"
"28741270"	"363"
"28741310"	"741521"
"28741320"	"741529"
"28741340"	"741533"
"28741370"	"741539"
"28741413"	"621"
"28741415"	"621"
"28741417"	"621"
"28741431"	"622"
"28741433"	"622"
"28741435"	"622"
"28741437"	"622"
"28741453"	"623"
"28741455"	"623"
"28741460"	"623"
"28741480"	"741600"
"28742010"	"731581"
"28742023"	"616"
"28742025"	"616"
"28742030"	"731520"
"28742050"	"731589"
"28742070"	"741910"
"28742080"	"731590"
"28751110"	"732410"
"28751127"	"364"
"28751131"	"732490"
"28751135"	"741820"
"28751137"	"761520"
"28751217"	"365"
"28751223"	"627"
"28751229"	"627"
"28751237"	"732394"
"28751243"	"628"
"28751249"	"628"
"28751253"	"366"
"28751255"	"988"
"28751257"	"988"
"28751270"	"821000"
"28751280"	"732310"
"28752130"	"650"
"28752150"	"650"
"28752170"	"650"
"28752200"	"830400"
"28752330"	"830510"
"28752350"	"830520"
"28752370"	"830590"
"28752400"	"367"
"28752530"	"830810"
"28752550"	"830820"
"28752570"	"830890"
"28752600"	"848510"
"28752711"	"731600"
"28752713"	"732510"
"28752719"	"368"
"28752722"	"369"
"28752725"	"732620"
"28752727"	"629"
"28752731"	"629"
"28752733"	"629"
"28752735"	"629"
"28752737"	"629"
"28752741"	"629"
"28752743"	"629"
"28752745"	"629"
"28752749"	"629"
"28752752"	"761691"
"28752753"	"633"
"28752755"	"633"
"28752758"	"370"
"28752763"	"780600"
"28752765"	"790700"
"28752766"	"800700"
"28752769"	"371"
"28752781"	"830250"
"28752782"	"830610"
"28752783"	"830710"
"28752785"	"830790"
"28752787"	"831000"
"28753000"	"930700"
"29111100"	"840721"
"29111230"	"840729"
"29111250"	"840790"
"29111311"	"652"
"29111313"	"652"
"29111315"	"652"
"29111317"	"652"
"29111319"	"652"
"29111320"	"653"
"29111331"	"653"
"29111333"	"653"
"29111335"	"653"
"29111337"	"653"
"29111353"	"653"
"29111355"	"653"
"29111357"	"653"
"29111373"	"653"
"29111375"	"653"
"29112130"	"989"
"29112150"	"989"
"29112200"	"372"
"29112300"	"373"
"29113100"	"840690"
"29113200"	"841090"
"29113300"	"841199"
"29121133"	"654"
"29121135"	"654"
"29121150"	"841231"
"29121233"	"990"
"29121235"	"990"
"29121237"	"990"
"29121250"	"841239"
"29122110"	"841311"
"29122130"	"841319"
"29122150"	"841320"
"29122170"	"841330"
"29122190"	"841340"
"29122210"	"656"
"29122230"	"656"
"29122250"	"656"
"29122270"	"656"
"29122290"	"656"
"29122310"	"657"
"29122333"	"657"
"29122335"	"657"
"29122353"	"657"
"29122355"	"657"
"29122373"	"657"
"29122375"	"657"
"29122413"	"658"
"29122415"	"658"
"29122417"	"658"
"29122420"	"658"
"29122430"	"658"
"29122451"	"658"
"29122453"	"658"
"29122455"	"658"
"29122460"	"658"
"29122471"	"658"
"29122475"	"658"
"29122480"	"374"
"29123130"	"659"
"29123150"	"659"
"29123170"	"659"
"29123200"	"841420"
"29123333"	"660"
"29123335"	"660"
"29123337"	"660"
"29123430"	"661"
"29123450"	"661"
"29123530"	"663"
"29123550"	"663"
"29123630"	"663"
"29123650"	"663"
"29123670"	"663"
"29123690"	"663"
"29123730"	"663"
"29123753"	"663"
"29123755"	"663"
"29123800"	"663"
"29124130"	"655"
"29124150"	"655"
"29124170"	"655"
"29124200"	"375"
"29124300"	"841490"
"29131134"	"726"
"29131135"	"726"
"29131139"	"726"
"29131153"	"727"
"29131155"	"727"
"29131172"	"848130"
"29131176"	"999"
"29131233"	"999"
"29131235"	"999"
"29131253"	"999"
"29131255"	"999"
"29131313"	"999"
"29131315"	"999"
"29131333"	"999"
"29131335"	"999"
"29131337"	"999"
"29131353"	"999"
"29131355"	"999"
"29131357"	"999"
"29131373"	"999"
"29131375"	"999"
"29131377"	"999"
"29131380"	"999"
"29132000"	"848190"
"29141030"	"848210"
"29141053"	"848220"
"29141055"	"848230"
"29141057"	"848250"
"29141070"	"848240"
"29141090"	"848280"
"29142130"	"615"
"29142153"	"615"
"29142155"	"731512"
"29142230"	"728"
"29142253"	"728"
"29142255"	"728"
"29142330"	"848320"
"29142350"	"848330"
"29142432"	"729"
"29142433"	"729"
"29142434"	"729"
"29142440"	"729"
"29142450"	"729"
"29142473"	"729"
"29142475"	"729"
"29142500"	"848350"
"29142630"	"848360"
"29143130"	"848291"
"29143150"	"848299"
"29143200"	"731519"
"29143330"	"730"
"29143350"	"730"
"29211130"	"841610"
"29211150"	"841620"
"29211170"	"841630"
"29211230"	"841710"
"29211250"	"665"
"29211290"	"665"
"29211330"	"757"
"29211351"	"757"
"29211353"	"1000"
"29211355"	"1000"
"29211357"	"1000"
"29211430"	"841690"
"29211450"	"841790"
"29211470"	"851490"
"29221130"	"842511"
"29221150"	"677"
"29221170"	"677"
"29221230"	"842520"
"29221253"	"842531"
"29221255"	"678"
"29221270"	"678"
"29221330"	"842541"
"29221350"	"842542"
"29221370"	"842549"
"29221420"	"842611"
"29221433"	"842612"
"29221435"	"842619"
"29221443"	"842620"
"29221445"	"842630"
"29221450"	"376"
"29221460"	"842691"
"29221470"	"842699"
"29221513"	"679"
"29221515"	"679"
"29221533"	"680"
"29221535"	"680"
"29221550"	"842790"
"29221573"	"870911"
"29221575"	"870919"
"29221630"	"681"
"29221650"	"681"
"29221670"	"842840"
"29221710"	"682"
"29221733"	"682"
"29221735"	"682"
"29221750"	"842832"
"29221770"	"842833"
"29221793"	"683"
"29221795"	"683"
"29221810"	"842850"
"29221820"	"842860"
"29221830"	"684"
"29221850"	"684"
"29221870"	"684"
"29221930"	"377"
"29221950"	"843131"
"29221970"	"870990"
"29222000"	"843141"
"29231130"	"841950"
"29231150"	"841960"
"29231220"	"841510"
"29231240"	"841520"
"29231245"	"378"
"29231270"	"841583"
"29231333"	"666"
"29231335"	"666"
"29231340"	"666"
"29231350"	"666"
"29231373"	"841861"
"29231375"	"667"
"29231390"	"667"
"29231410"	"673"
"29231420"	"673"
"29231440"	"673"
"29231470"	"673"
"29232030"	"662"
"29232050"	"662"
"29232070"	"662"
"29233010"	"841590"
"29233030"	"841891"
"29233050"	"668"
"29233070"	"668"
"29233090"	"841990"
"29241130"	"840510"
"29241150"	"841940"
"29241230"	"842121"
"29241250"	"842122"
"29241270"	"842129"
"29241330"	"842123"
"29241350"	"842131"
"29242130"	"842220"
"29242150"	"842230"
"29242170"	"842240"
"29242233"	"675"
"29242235"	"675"
"29242253"	"842320"
"29242255"	"842330"
"29242310"	"992"
"29242330"	"992"
"29242350"	"992"
"29242370"	"992"
"29242410"	"842410"
"29242430"	"842420"
"29242450"	"842430"
"29242470"	"842489"
"29242510"	"379"
"29243130"	"672"
"29243150"	"672"
"29243230"	"671"
"29243250"	"671"
"29243330"	"380"
"29243350"	"381"
"29244030"	"670"
"29244050"	"670"
"29244070"	"670"
"29245100"	"840590"
"29245230"	"842191"
"29245250"	"842199"
"29245313"	"842091"
"29245315"	"842099"
"29245320"	"842390"
"29245330"	"842490"
"29245350"	"847690"
"29245400"	"848590"
"29246000"	"842219"
"29247010"	"674"
"29247020"	"674"
"29311000"	"870110"
"29312130"	"794"
"29312150"	"794"
"29312200"	"794"
"29312330"	"794"
"29312350"	"794"
"29312370"	"794"
"29312400"	"794"
"29321130"	"686"
"29321150"	"686"
"29321170"	"843221"
"29321210"	"687"
"29321230"	"687"
"29321250"	"687"
"29321270"	"687"
"29321333"	"688"
"29321335"	"688"
"29321350"	"688"
"29321430"	"689"
"29321450"	"689"
"29321500"	"843280"
"29322010"	"993"
"29322033"	"993"
"29322035"	"993"
"29322037"	"993"
"29322053"	"993"
"29322055"	"993"
"29322057"	"993"
"29322070"	"993"
"29323130"	"690"
"29323153"	"690"
"29323155"	"690"
"29323170"	"690"
"29323230"	"691"
"29323250"	"691"
"29323330"	"692"
"29323350"	"692"
"29323410"	"843351"
"29323420"	"843352"
"29323430"	"693"
"29323450"	"693"
"29323460"	"693"
"29323473"	"694"
"29323475"	"694"
"29323477"	"694"
"29323490"	"694"
"29324010"	"676"
"29324034"	"676"
"29324050"	"676"
"29324070"	"676"
"29325040"	"871620"
"29326100"	"843360"
"29326200"	"843410"
"29326336"	"843610"
"29326353"	"843621"
"29326355"	"843629"
"29326400"	"843710"
"29326530"	"695"
"29326540"	"695"
"29326550"	"695"
"29327020"	"843290"
"29327050"	"843390"
"29327060"	"843691"
"29327070"	"843699"
"29411103"	"846711"
"29411105"	"846719"
"29411107"	"846781"
"29411109"	"846789"
"29411113"	"718"
"29411115"	"718"
"29411117"	"718"
"29411123"	"719"
"29411125"	"719"
"29411127"	"719"
"29411133"	"720"
"29411135"	"720"
"29411151"	"720"
"29411153"	"720"
"29411155"	"720"
"29411157"	"720"
"29411180"	"720"
"29411190"	"720"
"29411240"	"382"
"29411250"	"846792"
"29421110"	"845610"
"29421130"	"845620"
"29421153"	"701"
"29421155"	"701"
"29421170"	"383"
"29421220"	"702"
"29421240"	"702"
"29421250"	"845720"
"29421270"	"845730"
"29422123"	"703"
"29422127"	"703"
"29422129"	"703"
"29422143"	"704"
"29422147"	"704"
"29422149"	"704"
"29422163"	"705"
"29422169"	"705"
"29422190"	"845899"
"29422213"	"845921"
"29422217"	"845951"
"29422223"	"706"
"29422225"	"706"
"29422233"	"845910"
"29422235"	"845929"
"29422240"	"995"
"29422260"	"995"
"29422277"	"845959"
"29422287"	"845969"
"29422300"	"845970"
"29423113"	"846011"
"29423115"	"707"
"29423117"	"707"
"29423123"	"846019"
"29423125"	"708"
"29423127"	"708"
"29423131"	"846031"
"29423133"	"846039"
"29423135"	"846040"
"29423137"	"846090"
"29423157"	"846130"
"29423173"	"709"
"29423175"	"709"
"29423183"	"846150"
"29423190"	"384"
"29423233"	"711"
"29423235"	"711"
"29423250"	"846231"
"29423270"	"846241"
"29423333"	"712"
"29423335"	"712"
"29423350"	"846239"
"29423370"	"846249"
"29423410"	"710"
"29423420"	"710"
"29423430"	"996"
"29423440"	"996"
"29423470"	"996"
"294234Z0"	"996"
"29423510"	"846310"
"29423530"	"846320"
"29423550"	"846330"
"29423570"	"846390"
"29424030"	"846693"
"29424050"	"846694"
"29431130"	"846410"
"29431150"	"846420"
"29431170"	"846490"
"29431210"	"713"
"29431220"	"713"
"29431233"	"714"
"29431235"	"714"
"29431237"	"714"
"29431250"	"846592"
"29431263"	"846593"
"29431265"	"846594"
"29431267"	"846595"
"29431270"	"846596"
"29431283"	"715"
"29431285"	"715"
"29431287"	"847930"
"29432013"	"846810"
"29432015"	"846820"
"29432017"	"846880"
"29432023"	"851511"
"29432025"	"851519"
"29432030"	"851521"
"29432043"	"758"
"29432045"	"758"
"29432050"	"851531"
"29432063"	"759"
"29432065"	"759"
"29432070"	"760"
"29432083"	"760"
"29432085"	"760"
"29433133"	"716"
"29433135"	"716"
"29433150"	"716"
"29433170"	"716"
"29433230"	"717"
"29433250"	"717"
"29433270"	"717"
"29433300"	"846630"
"29433430"	"846691"
"29433450"	"846692"
"29433530"	"846890"
"29433550"	"851590"
"29511133"	"994"
"29511135"	"845420"
"29511137"	"994"
"29511153"	"845510"
"29511155"	"845521"
"29511157"	"845522"
"29511230"	"845490"
"29511250"	"845530"
"29511270"	"845590"
"29521100"	"842831"
"29521233"	"843031"
"29521235"	"843039"
"29521253"	"843041"
"29521255"	"843049"
"29522130"	"842911"
"29522150"	"842919"
"29522200"	"842920"
"29522300"	"842930"
"29522400"	"842940"
"29522530"	"685"
"29522550"	"685"
"29522600"	"842952"
"29522730"	"842959"
"29522750"	"843050"
"29522800"	"843142"
"29523010"	"843010"
"29523030"	"843020"
"29523050"	"843061"
"29523070"	"843069"
"29523090"	"847910"
"29524030"	"385"
"29524050"	"847431"
"29524070"	"847432"
"29524080"	"847480"
"29525000"	"870130"
"29526130"	"843143"
"29526150"	"843149"
"29526200"	"847490"
"29531100"	"842111"
"29531200"	"843420"
"29531300"	"843780"
"29531400"	"843510"
"29531533"	"664"
"29531535"	"664"
"29531550"	"841931"
"29531573"	"669"
"29531575"	"669"
"29531613"	"696"
"29531615"	"696"
"29531620"	"843820"
"29531630"	"843830"
"29531640"	"843840"
"29531650"	"843850"
"29531660"	"843860"
"29531670"	"843880"
"29531680"	"847920"
"29531700"	"847810"
"29532130"	"843490"
"29532150"	"843590"
"29532230"	"843790"
"29532250"	"843890"
"29532300"	"847890"
"29541110"	"844400"
"29541130"	"844511"
"29541150"	"386"
"29541170"	"844519"
"29541230"	"844520"
"29541250"	"844530"
"29541270"	"844540"
"29541290"	"844590"
"29541330"	"387"
"29541350"	"844630"
"29541430"	"388"
"29541450"	"844720"
"29541470"	"844790"
"29541530"	"844811"
"29541550"	"844819"
"29542110"	"844900"
"29542130"	"845130"
"29542150"	"845140"
"29542170"	"845150"
"29542183"	"700"
"29542185"	"700"
"29542230"	"845020"
"29542250"	"845110"
"29542270"	"845129"
"29542330"	"845221"
"29542350"	"845229"
"29543030"	"845310"
"29543050"	"845320"
"29543070"	"845380"
"29544110"	"389"
"29544130"	"844833"
"29544150"	"390"
"29544170"	"391"
"29544210"	"845090"
"29544220"	"845190"
"29544230"	"845230"
"29544250"	"845240"
"29544270"	"845290"
"29544280"	"845390"
"29545000"	"845210"
"29551113"	"843910"
"29551115"	"843920"
"29551117"	"843930"
"29551133"	"698"
"29551135"	"698"
"29551137"	"698"
"29551143"	"698"
"29551145"	"698"
"29551150"	"844120"
"29551160"	"844130"
"29551170"	"844140"
"29551180"	"844180"
"29551230"	"843991"
"29551250"	"843999"
"29551270"	"844190"
"29561110"	"697"
"29561130"	"697"
"29561150"	"697"
"29561170"	"697"
"29561190"	"697"
"29561230"	"844210"
"29561250"	"392"
"29561330"	"844311"
