pc2003	hs6plus
"29561353"	"699"
"29561355"	"699"
"29561357"	"699"
"29561410"	"844321"
"29561430"	"844330"
"29561450"	"844340"
"29561470"	"844360"
"29561490"	"393"
"29561530"	"844090"
"29561550"	"844240"
"29561570"	"844390"
"29562100"	"842112"
"29562230"	"841932"
"29562250"	"841939"
"29562310"	"847710"
"29562330"	"847720"
"29562340"	"847730"
"29562350"	"847740"
"29562360"	"847751"
"29562373"	"724"
"29562375"	"724"
"29562382"	"725"
"29562384"	"725"
"29562391"	"725"
"29562393"	"725"
"29562395"	"725"
"29562397"	"725"
"29562413"	"998"
"29562415"	"998"
"29562420"	"848041"
"29562430"	"848049"
"29562450"	"848050"
"29562460"	"848060"
"29562470"	"848071"
"29562480"	"848079"
"29562510"	"840120"
"29562520"	"847510"
"29562530"	"394"
"29562550"	"847940"
"29562563"	"847981"
"29562565"	"847982"
"29562573"	"997"
"29562575"	"847950"
"29562577"	"997"
"29562590"	"997"
"29562630"	"847590"
"29562650"	"847790"
"29562670"	"847990"
"29601100"	"871000"
"29601200"	"395"
"29601330"	"930200"
"29601350"	"396"
"29601370"	"930390"
"29601390"	"930400"
"29601410"	"930610"
"29601430"	"397"
"29601470"	"930690"
"29601530"	"398"
"29601550"	"930591"
"29711110"	"841810"
"29711133"	"991"
"29711135"	"991"
"29711150"	"841830"
"29711170"	"841840"
"29711200"	"842211"
"29711330"	"845011"
"29711350"	"399"
"29711370"	"845121"
"29711400"	"630110"
"29711530"	"841451"
"29711550"	"841460"
"29712113"	"756"
"29712115"	"756"
"29712130"	"850920"
"29712150"	"850930"
"29712170"	"850940"
"29712180"	"850980"
"29712230"	"851010"
"29712250"	"400"
"29712313"	"763"
"29712315"	"763"
"29712330"	"851632"
"29712350"	"851633"
"29712373"	"764"
"29712375"	"764"
"29712430"	"851671"
"29712450"	"851672"
"29712470"	"766"
"29712493"	"766"
"29712495"	"766"
"29712530"	"761"
"29712550"	"761"
"29712570"	"761"
"29712630"	"851621"
"29712653"	"762"
"29712655"	"762"
"29712657"	"762"
"29712690"	"762"
"29712700"	"851650"
"29712810"	"765"
"29712833"	"765"
"29712835"	"765"
"29712850"	"765"
"29712870"	"765"
"29712890"	"765"
"29712900"	"851680"
"29713030"	"850990"
"29713050"	"851090"
"29713070"	"851690"
"29721113"	"624"
"29721115"	"624"
"29721130"	"732112"
"29721150"	"732113"
"29721170"	"741700"
"29721233"	"625"
"29721235"	"625"
"29721253"	"626"
"29721255"	"626"
"29721270"	"732183"
"29721300"	"732290"
"29721400"	"401"
"29722000"	"732190"
"30011100"	"402"
"30011200"	"403"
"30011320"	"404"
"30011330"	"847040"
"30011350"	"847050"
"30011370"	"847090"
"30011430"	"847310"
"30011450"	"405"
"30012170"	"406"
"30012183"	"900922"
"30012185"	"407"
"30012200"	"844312"
"30012330"	"847210"
"30012350"	"408"
"30012370"	"723"
"30012390"	"723"
"30012400"	"847340"
"30012500"	"409"
"30021100"	"847110"
"30021200"	"847130"
"30021300"	"847141"
"30021400"	"847149"
"30021500"	"847150"
"30021630"	"721"
"30021650"	"721"
"30021670"	"721"
"30021730"	"722"
"30021755"	"722"
"30021757"	"722"
"30021770"	"722"
"30021790"	"722"
"30021800"	"410"
"30021900"	"411"
"31101010"	"850110"
"31101030"	"850131"
"31101053"	"731"
"31101055"	"731"
"31101070"	"850133"
"31101080"	"732"
"31101093"	"732"
"31101095"	"732"
"31102100"	"850120"
"31102230"	"733"
"31102250"	"733"
"31102300"	"850151"
"31102403"	"734"
"31102405"	"734"
"31102407"	"734"
"31102530"	"735"
"31102540"	"735"
"31102560"	"735"
"31102590"	"735"
"31102610"	"850161"
"31102630"	"850162"
"31102650"	"850163"
"31102670"	"850164"
"31103113"	"736"
"31103115"	"736"
"31103130"	"850212"
"31103150"	"737"
"31103173"	"737"
"31103175"	"737"
"31103233"	"738"
"31103235"	"738"
"31103250"	"412"
"31103270"	"850240"
"31104130"	"850421"
"31104153"	"740"
"31104155"	"740"
"31104170"	"850423"
"31104233"	"741"
"31104235"	"741"
"31104253"	"742"
"31104255"	"742"
"31104330"	"850433"
"31104350"	"850434"
"31105013"	"739"
"31105015"	"739"
"31105023"	"743"
"31105033"	"743"
"31105035"	"743"
"31105040"	"743"
"31105053"	"743"
"31105055"	"743"
"31105070"	"743"
"31105080"	"850450"
"31106100"	"850300"
"31106203"	"744"
"31106205"	"744"
"31106207"	"744"
"31201010"	"853510"
"31201030"	"853521"
"31201040"	"853529"
"31201053"	"777"
"31201055"	"777"
"31201070"	"853540"
"31201090"	"853590"
"31202130"	"778"
"31202150"	"778"
"31202170"	"778"
"31202230"	"779"
"31202250"	"779"
"31202330"	"780"
"31202350"	"780"
"31202370"	"780"
"31202433"	"781"
"31202435"	"781"
"31202450"	"853649"
"31202500"	"853650"
"31202600"	"853661"
"31202710"	"782"
"31202730"	"782"
"31202750"	"782"
"31202760"	"783"
"31202770"	"783"
"31202780"	"783"
"31203130"	"784"
"31203150"	"784"
"31203170"	"784"
"31203203"	"785"
"31203205"	"785"
"31204030"	"853810"
"31204090"	"853890"
"31301130"	"1005"
"31301150"	"1005"
"31301200"	"854420"
"31301330"	"1006"
"31301350"	"1006"
"31301370"	"413"
"31301400"	"854460"
"31301500"	"854470"
"31401111"	"745"
"31401112"	"745"
"31401113"	"745"
"31401115"	"745"
"31401117"	"745"
"31401119"	"745"
"31401123"	"746"
"31401125"	"746"
"31401127"	"746"
"31401133"	"747"
"31401135"	"747"
"31401137"	"747"
"31401151"	"748"
"31401152"	"748"
"31401153"	"748"
"31401155"	"749"
"31401156"	"749"
"31401158"	"749"
"31401173"	"750"
"31401175"	"750"
"31401179"	"750"
"31401200"	"850690"
"31402110"	"751"
"31402130"	"751"
"31402150"	"751"
"31402170"	"751"
"31402210"	"752"
"31402230"	"752"
"31402250"	"752"
"31402270"	"752"
"31402310"	"753"
"31402330"	"753"
"31402350"	"753"
"31402370"	"850740"
"31402383"	"754"
"31402385"	"754"
"31402430"	"755"
"31402450"	"755"
"31402490"	"755"
"31501100"	"853910"
"31501250"	"786"
"31501293"	"786"
"31501295"	"786"
"31501300"	"853922"
"31501460"	"787"
"31501493"	"787"
"31501495"	"787"
"31501510"	"788"
"31501530"	"788"
"31501553"	"1004"
"31501556"	"1004"
"31501559"	"1004"
"31501570"	"414"
"31502100"	"851310"
"31502200"	"940520"
"31502300"	"940550"
"31502400"	"940560"
"31502530"	"940510"
"31503100"	"900662"
"31503200"	"940530"
"31503300"	"862"
"31503430"	"862"
"31504100"	"853990"
"31504230"	"851390"
"31504250"	"940599"
"31611000"	"854430"
"31612130"	"851110"
"31612150"	"851120"
"31612170"	"851130"
"31612230"	"851140"
"31612250"	"851150"
"31612270"	"851180"
"31612310"	"851210"
"31612330"	"851220"
"31612350"	"851230"
"31612370"	"851240"
"31612430"	"851190"
"31612450"	"851290"
"31621110"	"853010"
"31621130"	"853080"
"31621153"	"774"
"31621155"	"774"
"31621157"	"774"
"31621173"	"775"
"31621175"	"775"
"31621190"	"853180"
"31621210"	"850511"
"31621230"	"850519"
"31621250"	"850520"
"31621270"	"850530"
"31621290"	"850590"
"31621330"	"415"
"31621350"	"854320"
"31621370"	"854330"
"31621390"	"416"
"31621430"	"854690"
"31621450"	"854790"
"31621530"	"854511"
"31621550"	"854519"
"31621570"	"854520"
"31621590"	"854590"
"31621630"	"853090"
"31621650"	"853190"
"31621670"	"854390"
"31621690"	"854890"
"32101100"	"853210"
"32101230"	"853221"
"32101250"	"853222"
"32101273"	"853223"
"32101275"	"853224"
"32101277"	"853225"
"32101279"	"853229"
"32101300"	"853230"
"32102020"	"853310"
"32102035"	"853321"
"32102037"	"853329"
"32102055"	"853331"
"32102057"	"853339"
"32102070"	"853340"
"32103050"	"776"
"32103070"	"776"
"32103090"	"776"
"32104135"	"854011"
"32104137"	"854012"
"32104139"	"417"
"32104150"	"854020"
"32104200"	"418"
"32105125"	"854110"
"32105155"	"854121"
"32105157"	"854129"
"32105170"	"854130"
"32105235"	"789"
"32105237"	"789"
"32105250"	"854150"
"32105270"	"854160"
"32106100"	"854210"
"32106215"	"790"
"32106217"	"790"
"32106225"	"790"
"32106227"	"790"
"32106234"	"790"
"32106254"	"790"
"32106265"	"790"
"32106269"	"790"
"32106270"	"790"
"32106293"	"790"
"32106295"	"854229"
"32106297"	"854260"
"32106299"	"854270"
"32107100"	"853290"
"32107200"	"853390"
"32107320"	"854091"
"32107330"	"854099"
"32107350"	"854190"
"32107370"	"854290"
"32201150"	"852510"
"32201170"	"852520"
"32201290"	"852530"
"32202020"	"419"
"32202030"	"851722"
"32202040"	"851730"
"32202050"	"1001"
"32202060"	"1001"
"32202075"	"851721"
"32203030"	"767"
"32203060"	"767"
"32301155"	"420"
"32301159"	"852719"
"32301175"	"852731"
"32301177"	"852732"
"32301179"	"852739"
"32301270"	"852721"
"32301290"	"852729"
"32302020"	"1003"
"32302030"	"1003"
"32302045"	"772"
"32302049"	"772"
"32302050"	"1003"
"32302060"	"1003"
"32302075"	"1003"
"32302079"	"1003"
"32302083"	"852822"
"32302085"	"852813"
"32303135"	"851910"
"32303139"	"421"
"32303150"	"851940"
"32303175"	"422"
"32303179"	"851999"
"32303230"	"852010"
"32303250"	"852020"
"32303275"	"1002"
"32303279"	"1002"
"32303290"	"852090"
"32303335"	"852540"
"32303339"	"769"
"32303350"	"769"
"32303370"	"852190"
"32304100"	"851810"
"32304235"	"851821"
"32304237"	"851822"
"32304239"	"851829"
"32304270"	"851830"
"32304355"	"768"
"32304359"	"768"
"32304370"	"851850"
"32304450"	"771"
"32304490"	"771"
"32305130"	"852210"
"32305150"	"770"
"32305170"	"770"
"32305180"	"851890"
"32305220"	"773"
"32305235"	"773"
"32305239"	"773"
"32305250"	"773"
"32305270"	"773"
"32305280"	"852990"
"33101115"	"423"
"33101119"	"902219"
"33101135"	"902221"
"33101139"	"902229"
"33101150"	"902230"
"33101170"	"902290"
"33101210"	"901811"
"33101230"	"424"
"33101250"	"901820"
"33101330"	"901841"
"33101350"	"901849"
"33101400"	"841920"
"33101511"	"901831"
"33101513"	"825"
"33101515"	"825"
"33101517"	"901839"
"33101520"	"901850"
"33101533"	"826"
"33101535"	"826"
"33101553"	"826"
"33101555"	"826"
"33101563"	"826"
"33101565"	"826"
"33101573"	"826"
"33101579"	"826"
"33101653"	"901910"
"33101655"	"901920"
"33101690"	"902000"
"33101735"	"902131"
"33101739"	"902110"
"33101753"	"827"
"33101755"	"827"
"33101759"	"902129"
"33101790"	"902139"
"33101833"	"902140"
"33101839"	"828"
"33101850"	"902150"
"33101890"	"828"
"33102030"	"940210"
"33102050"	"940290"
"33201130"	"901410"
"33201155"	"901420"
"33201159"	"901480"
"33201215"	"1011"
"33201219"	"1011"
"33201235"	"820"
"33201239"	"820"
"33201253"	"820"
"33201255"	"820"
"33201257"	"820"
"33202030"	"852610"
"33202050"	"852691"
"33202070"	"852692"
"33203150"	"821"
"33203180"	"821"
"33203230"	"901710"
"33203253"	"822"
"33203255"	"822"
"33203259"	"822"
"33203310"	"823"
"33203330"	"823"
"33203355"	"824"
"33203359"	"824"
"33204100"	"903010"
"33204200"	"903020"
"33204310"	"903031"
"33204330"	"841"
"33204355"	"841"
"33204359"	"841"
"33204400"	"903040"
"33204520"	"903082"
"33204530"	"903083"
"33204555"	"842"
"33204559"	"842"
"33205115"	"831"
"33205119"	"831"
"33205135"	"832"
"33205139"	"832"
"33205150"	"833"
"33205175"	"833"
"33205179"	"833"
"33205235"	"834"
"33205239"	"834"
"33205255"	"834"
"33205259"	"834"
"33205271"	"835"
"33205274"	"835"
"33205279"	"835"
"33205283"	"836"
"33205289"	"836"
"33205313"	"837"
"33205319"	"837"
"33205320"	"902720"
"33205330"	"902730"
"33205340"	"902740"
"33205350"	"902750"
"33205381"	"838"
"33205383"	"838"
"33205385"	"838"
"33205389"	"838"
"33206100"	"901210"
"33206210"	"829"
"33206233"	"829"
"33206235"	"829"
"33206239"	"829"
"33206255"	"830"
"33206259"	"830"
"33206330"	"902810"
"33206350"	"902820"
"33206370"	"902830"
"33206430"	"902910"
"33206453"	"840"
"33206455"	"840"
"33206470"	"840"
"33206510"	"903110"
"33206520"	"903120"
"33206530"	"903130"
"33206540"	"425"
"33206550"	"843"
"33206570"	"843"
"33206583"	"843"
"33206589"	"843"
"33207015"	"844"
"33207019"	"844"
"33207030"	"903220"
"33207050"	"903281"
"33207090"	"903289"
"33208110"	"901490"
"33208120"	"901590"
"33208130"	"901790"
"33208141"	"902490"
"33208143"	"902590"
"33208145"	"902690"
"33208147"	"902790"
"33208150"	"903090"
"33208170"	"903190"
"33208190"	"903300"
"33208200"	"901290"
"33208333"	"839"
"33208335"	"839"
"33208350"	"902990"
"33208400"	"903290"
"33401130"	"900130"
"33401153"	"1010"
"33401155"	"1010"
"33401159"	"1010"
"33401170"	"1010"
"33401250"	"900410"
"33401290"	"900490"
"33401350"	"900311"
"33401390"	"900319"
"33401400"	"900390"
"33402115"	"818"
"33402119"	"818"
"33402130"	"900120"
"33402153"	"900190"
"33402155"	"900290"
"33402170"	"900219"
"33402190"	"900220"
"33402230"	"900510"
"33402250"	"900580"
"33402273"	"901110"
"33402275"	"901120"
"33402279"	"901180"
"33402310"	"901310"
"33402330"	"901320"
"33402355"	"819"
"33402359"	"819"
"33402410"	"900590"
"33402430"	"901190"
"33402450"	"901390"
"33403100"	"900211"
"33403230"	"900610"
"33403250"	"900620"
"33403270"	"900630"
"33403310"	"900640"
"33403335"	"900651"
"33403339"	"900652"
"33403350"	"900653"
"33403390"	"900659"
"33403430"	"900711"
"33403450"	"900719"
"33403530"	"900720"
"33403550"	"900810"
"33403590"	"900830"
"33403615"	"900661"
"33403619"	"900669"
"33403630"	"900840"
"33403650"	"901010"
"33403670"	"426"
"33403690"	"901060"
"33403700"	"900820"
"33403813"	"900691"
"33403815"	"900699"
"33403833"	"900791"
"33403835"	"900792"
"33403850"	"900890"
"33403870"	"901090"
"33501113"	"910111"
"33501115"	"910112"
"33501117"	"910119"
"33501130"	"427"
"33501150"	"910191"
"33501213"	"910211"
"33501215"	"910212"
"33501217"	"910219"
"33501230"	"428"
"33501250"	"910291"
"33501300"	"910400"
"33501413"	"910310"
"33501419"	"910390"
"33501433"	"910511"
"33501439"	"910519"
"33501443"	"910521"
"33501450"	"910529"
"33501460"	"910591"
"33501475"	"845"
"33501479"	"845"
"33502133"	"910811"
"33502135"	"910812"
"33502137"	"910819"
"33502150"	"429"
"33502235"	"910911"
"33502239"	"910919"
"33502290"	"910990"
"33502330"	"846"
"33502350"	"846"
"33502370"	"911012"
"33502400"	"911019"
"33502500"	"911090"
"33502613"	"911110"
"33502615"	"911120"
"33502619"	"911180"
"33502630"	"911190"
"33502654"	"911220"
"33502657"	"911290"
"33502700"	"430"
"33502810"	"911410"
"33502830"	"911420"
"33502850"	"911430"
"33502870"	"431"
"33502910"	"910610"
"33502930"	"1012"
"33502950"	"1012"
"33502970"	"910700"
"34101130"	"432"
"34101150"	"840733"
"34101200"	"840734"
"34101300"	"840820"
"34102133"	"870321"
"34102136"	"870322"
"34102230"	"1007"
"34102250"	"1007"
"34102310"	"870331"
"34102330"	"797"
"34102340"	"798"
"34102353"	"797"
"34102355"	"798"
"34102430"	"799"
"34102490"	"799"
"34103033"	"795"
"34103035"	"795"
"34103053"	"796"
"34103055"	"796"
"34103059"	"796"
"34104110"	"870421"
"34104130"	"870422"
"34104140"	"870423"
"34104230"	"870431"
"34104250"	"870432"
"34104290"	"870490"
"34104400"	"870120"
"34104500"	"870600"
"34105100"	"870410"
"34105200"	"870510"
"34105300"	"870310"
"34105410"	"870520"
"34105430"	"870530"
"34105450"	"870540"
"34105490"	"870590"
"34201030"	"870710"
"34201050"	"870790"
"34202100"	"860900"
"34202230"	"805"
"34202293"	"805"
"34202295"	"805"
"34202297"	"805"
"34202300"	"433"
"34203030"	"806"
"34203050"	"806"
"34203070"	"806"
"34203090"	"806"
"34301100"	"840991"
"34301200"	"840999"
"34302010"	"870810"
"34302023"	"870831"
"34302025"	"870839"
"34302033"	"870840"
"34302035"	"870850"
"34302037"	"870860"
"34302040"	"870870"
"34302050"	"870880"
"34302061"	"870891"
"34302063"	"870892"
"34302065"	"870893"
"34302067"	"870894"
"34302080"	"800"
"34302090"	"800"
"34303030"	"870821"
"34303090"	"870829"
"35111000"	"890610"
"35112190"	"807"
"351121Z1"	"807"
"35112290"	"808"
"351122Z1"	"808"
"35112330"	"809"
"35112390"	"809"
"35112480"	"810"
"35112490"	"810"
"351124Z1"	"810"
"35113130"	"811"
"35113190"	"811"
"35113230"	"816"
"35113250"	"816"
"35113290"	"816"
"35113330"	"1009"
"35113370"	"1009"
"35113393"	"817"
"35113395"	"817"
"351133Z1"	"1009"
"35114000"	"890520"
"35115000"	"434"
"35121130"	"813"
"35121153"	"813"
"35121155"	"813"
"35121157"	"813"
"35121234"	"812"
"35121237"	"812"
"35121330"	"814"
"35121355"	"814"
"35121357"	"814"
"35121393"	"815"
"35121395"	"815"
"35121397"	"815"
"35201100"	"860110"
"35201200"	"860210"
"35201330"	"860120"
"35201390"	"860290"
"35202030"	"860310"
"35202090"	"860390"
"35203100"	"860400"
"35203200"	"860500"
"35203330"	"435"
"35203350"	"436"
"35204030"	"437"
"35204055"	"793"
"35204058"	"793"
"35204059"	"793"
"35301100"	"840710"
"35301210"	"841111"
"35301230"	"841112"
"35301250"	"841121"
"35301270"	"841122"
"35301300"	"841210"
"35301430"	"880510"
"35301450"	"438"
"35301500"	"840910"
"35301600"	"841191"
"35302100"	"880110"
"35302200"	"880190"
"35303130"	"880211"
"35303150"	"880212"
"35303200"	"880220"
"35303300"	"880230"
"35303400"	"880240"
"35304000"	"880260"
"35305030"	"880310"
"35305050"	"880320"
"35305090"	"439"
"35411100"	"871110"
"35411213"	"801"
"35411215"	"801"
"35411230"	"871130"
"35411250"	"871140"
"35411270"	"871150"
"35411300"	"871190"
"35412030"	"871411"
"35412090"	"871419"
"35421030"	"802"
"35421050"	"802"
"35422013"	"1008"
"35422015"	"1008"
"35422019"	"1008"
"35422023"	"803"
"35422025"	"803"
"35422027"	"1008"
"35422033"	"1008"
"35422039"	"1008"
"35422040"	"871495"
"35422053"	"1008"
"35422055"	"1008"
"35422063"	"1008"
"35422065"	"1008"
"35422067"	"1008"
"35431130"	"871310"
"35431190"	"871390"
"35431200"	"871420"
"35501000"	"871680"
"36111110"	"940110"
"36111130"	"940120"
"36111155"	"852"
"36111159"	"852"
"36111170"	"940171"
"36111190"	"940179"
"36111210"	"940140"
"36111230"	"940150"
"36111250"	"940161"
"36111290"	"940169"
"36111300"	"940180"
"36111410"	"853"
"36111430"	"853"
"36121110"	"854"
"36121130"	"854"
"36121150"	"854"
"36121173"	"854"
"36121175"	"854"
"36121190"	"854"
"36121230"	"855"
"36121250"	"855"
"36121270"	"855"
"36121290"	"855"
"36121300"	"857"
"36131050"	"856"
"36131090"	"856"
"36141100"	"940320"
"36141230"	"940350"
"36141250"	"857"
"36141300"	"857"
"36141430"	"940370"
"36141450"	"940380"
"36141530"	"858"
"36141550"	"858"
"36141590"	"858"
"36151100"	"940410"
"36151230"	"859"
"36151250"	"859"
"36151270"	"860"
"36151290"	"860"
"36211000"	"440"
"36221110"	"710122"
"36221130"	"710239"
"36221150"	"441"
"36221170"	"710490"
"36221230"	"710229"
"36221250"	"442"
"36221330"	"443"
"36221351"	"711411"
"36221353"	"711419"
"36221355"	"711420"
"36221430"	"711590"
"36221450"	"444"
"36221470"	"711510"
"36301110"	"920110"
"36301130"	"920120"
"36301150"	"920190"
"36301235"	"847"
"36301239"	"847"
"36301250"	"848"
"36301290"	"848"
"36301310"	"920300"
"36301330"	"920410"
"36301350"	"920420"
"36301410"	"920510"
"36301440"	"920590"
"36301510"	"849"
"36301533"	"849"
"36301537"	"849"
"36301540"	"849"
"36301550"	"850"
"36301590"	"850"
"36301630"	"920600"
"36301650"	"445"
"36301730"	"446"
"36301750"	"920930"
"36301813"	"920991"
"36301815"	"920993"
"36301817"	"920994"
"36301830"	"920992"
"36301895"	"851"
"36301897"	"851"
"36401133"	"872"
"36401135"	"872"
"36401137"	"447"
"36401153"	"873"
"36401155"	"873"
"36401157"	"873"
"36401200"	"448"
"36401300"	"950691"
"36401410"	"420321"
"36401430"	"449"
"36401450"	"950640"
"36401463"	"950651"
"36401465"	"950659"
"36401480"	"450"
"36401490"	"950699"
"36401530"	"451"
"36401550"	"950790"
"36501100"	"950210"
"36501230"	"950341"
"36501253"	"867"
"36501255"	"867"
"36501259"	"867"
"36501330"	"950291"
"36501350"	"950299"
"36502030"	"950310"
"36502055"	"865"
"36502059"	"865"
"36502093"	"866"
"36502095"	"866"
"36502099"	"866"
"36503130"	"864"
"36503150"	"864"
"36503250"	"868"
"36503290"	"868"
"36503310"	"950350"
"36503330"	"950370"
"36503343"	"869"
"36503349"	"869"
"36503350"	"870"
"36503363"	"870"
"36503365"	"870"
"36503367"	"870"
"36503373"	"870"
"36503375"	"870"
"36503379"	"870"
"36504100"	"950440"
"36504200"	"950410"
"36504310"	"950420"
"36504330"	"950430"
"36504355"	"871"
"36504359"	"871"
"36611030"	"711711"
"36611050"	"711719"
"36611090"	"711790"
"36621110"	"960310"
"36621130"	"877"
"36621150"	"877"
"36621190"	"877"
"36621210"	"960321"
"36621235"	"874"
"36621237"	"874"
"36621250"	"875"
"36621270"	"875"
"36621330"	"876"
"36621350"	"876"
"36621370"	"960350"
"36631000"	"452"
"36632113"	"878"
"36632115"	"878"
"36632117"	"878"
"36632119"	"878"
"36632130"	"960820"
"36632150"	"960840"
"36632230"	"960831"
"36632255"	"879"
"36632259"	"879"
"36632310"	"960850"
"36632335"	"880"
"36632339"	"880"
"36632353"	"960891"
"36632355"	"960899"
"36632410"	"960910"
"36632430"	"960920"
"36632450"	"960990"
"36632510"	"961000"
"36632530"	"961100"
"36632550"	"961220"
"36632570"	"961210"
"36633130"	"453"
"36633150"	"660200"
"36633200"	"454"
"36633333"	"960610"
"36633335"	"960621"
"36633337"	"960622"
"36633339"	"960629"
"36633350"	"455"
"36633430"	"960630"
"36633450"	"960720"
"36634000"	"456"
"36635030"	"670300"
"36635050"	"457"
"36636110"	"458"
"36636130"	"881"
"36636150"	"961490"
"36636170"	"881"
"36636210"	"360690"
"36636230"	"961390"
"36636300"	"360500"
"36636400"	"360610"
"36637130"	"950510"
"36637150"	"950590"
"36637230"	"804"
"36637250"	"804"
"36637315"	"961511"
"36637319"	"961519"
"36637330"	"961590"
"36637350"	"961610"
"36637370"	"961620"
"36637400"	"902300"
"36637500"	"340600"
"36637650"	"670210"
"36637690"	"670290"
"36637710"	"459"
"36637720"	"670100"
"36637730"	"460"
"36637790"	"961800"
"399900Z0"	"863"
"401110Z1"	"271600"
"402110Z1"	"270500"
