year	pc8	optional
2001	14111150	14111153
2001	14111150	14111155
2001	14111150	14111157
2001	14121050	14121053
2001	14121050	14121055
2001	14122030	14122033
2001	14122030	14122035
2001	14122030	14122037
2001	14122050	14122053
2001	14122050	14122055
2001	14211210	14211213
2001	14211210	14211215
2001	14211230	14211233
2001	14211230	14211239
2001	14211290	14211293
2001	14211290	14211295
2001	14221230	14221233
2001	14221230	14221235
2001	14401000	14401001
2001	14401000	14401003
2001	14401000	14401005
2001	14401000	14401007
2001	14401000	14401009
2001	15131260	15131263
2001	15131260	15131269
2001	15201430	15201433
2001	15201430	15201435
2001	15201600	15201603
2001	15201600	15201605
2001	15331430	15331433
2001	15331430	15331439
2001	15331490	15331493
2001	15331490	15331499
2001	15431030	15431033
2001	15431030	15431035
2001	15431030	15431037
2001	15511140	15511143
2001	15511140	15511145
2001	15511140	15511147
2001	15511160	15511163
2001	15511160	15511165
2001	15511160	15511167
2001	15511200	15511205
2001	15511200	15511207
2001	15515540	15515543
2001	15515540	15515547
2001	15711030	15711033
2001	15711030	15711035
2001	15711030	15711037
2001	15711030	15711039
2001	15721030	15721033
2001	15721030	15721035
2001	15871270	15871273
2001	15871270	15871279
2001	15881070	15881073
2001	15881070	15881075
2001	15881070	15881079
2001	15921200	15921203
2001	15921200	15921205
2001	15981250	15981255
2001	15981250	15981259
2001	18101000	18101001
2001	18101000	18101003
2001	18101000	18101005
2001	18101000	18101007
2001	18101000	18101009
2001	18241100	18241101
2001	18241100	18241102
2001	18241100	18241103
2001	18241100	18241104
2001	18241100	18241105
2001	18241100	18241109
2001	19102020	19102021
2001	19102020	19102022
2001	19102020	19102029
2001	19102050	19102051
2001	19102050	19102052
2001	19102050	19102053
2001	19102050	19102059
2001	19102070	19102071
2001	19102070	19102072
2001	19102070	19102073
2001	19102070	19102079
2001	19103150	19103151
2001	19103150	19103152
2001	19103150	19103159
2001	19103250	19103251
2001	19103250	19103252
2001	19103250	19103259
2001	19103350	19103351
2001	19103350	19103352
2001	19103350	19103359
2001	19104150	19104151
2001	19104150	19104152
2001	19104150	19104159
2001	20301150	20301153
2001	20301150	20301155
2001	20301150	20301159
2001	20301300	20301301
2001	20301300	20301303
2001	20301300	20301305
2001	20301300	20301307
2001	20301300	20301309
2001	20511450	20511455
2001	20511450	20511459
2001	20521370	20521375
2001	20521370	20521377
2001	20521400	20521403
2001	20521400	20521405
2001	20521400	20521407
2001	20521400	20521409
2001	21111430	21111433
2001	21111430	21111435
2001	21111430	21111439
2001	21123050	21123053
2001	21123050	21123059
2001	21125350	21125353
2001	21125350	21125355
2001	21211400	21211401
2001	21211400	21211403
2001	21211400	21211405
2001	21211400	21211407
2001	21211400	21211409
2001	21211530	21211533
2001	21211530	21211535
2001	21211530	21211539
2001	21221230	21221233
2001	21221230	21221235
2001	22112060	22112063
2001	22112060	22112065
2001	22112060	22112067
2001	22112060	22112069
2001	22131000	22131005
2001	22131000	22131009
2001	22141130	22141133
2001	22141130	22141135
2001	22141150	22141153
2001	22141150	22141155
2001	22221300	22221303
2001	22221300	22221305
2001	22221300	22221307
2001	22221300	22221309
2001	22223220	22223225
2001	22223220	22223229
2001	22242000	22242001
2001	22242000	22242003
2001	22242000	22242005
2001	22242000	22242007
2001	24111120	24111125
2001	24111120	24111127
2001	24111230	24111235
2001	24111230	24111237
2001	24143280	24143285
2001	24143280	24143287
2001	24163040	24163043
2001	24163040	24163045
2001	24163060	24163063
2001	24163060	24163065
2001	24164020	24164023
2001	24164020	24164025
2001	24164040	24164043
2001	24164040	24164045
2001	24164080	24164083
2001	24164080	24164085
2001	24164090	24164093
2001	24164090	24164095
2001	24165130	24165135
2001	24165130	24165137
2001	24165350	24165355
2001	24165350	24165357
2001	24165390	24165395
2001	24165390	24165397
2001	24165490	24165495
2001	24165490	24165497
2001	24165550	24165555
2001	24165550	24165557
2001	24165570	24165575
2001	24165570	24165577
2001	24165630	24165635
2001	24165630	24165637
2001	24165650	24165655
2001	24165650	24165657
2001	24301170	24301172
2001	24301170	24301173
2001	24301170	24301175
2001	24301170	24301177
2001	24301250	24301255
2001	24301250	24301257
2001	24302450	24302453
2001	24302450	24302455
2001	24302450	24302459
2001	24302470	24302473
2001	24302470	24302475
2001	24302470	24302479
2001	24513150	24513153
2001	24513150	24513155
2001	24513150	24513159
2001	24513250	24513252
2001	24513250	24513253
2001	24513250	24513257
2001	24513250	24513259
2001	24513270	24513272
2001	24513270	24513273
2001	24513270	24513274
2001	24513270	24513275
2001	24513270	24513277
2001	24513270	24513279
2001	24514330	24514335
2001	24514330	24514337
2001	24514350	24514355
2001	24514350	24514357
2001	24514370	24514375
2001	24514370	24514377
2001	24514370	24514379
2001	24521300	24521303
2001	24521300	24521305
2001	24521500	24521501
2001	24521500	24521502
2001	24521500	24521503
2001	24521500	24521505
2001	24521500	24521507
2001	24521500	24521509
2001	24521630	24521635
2001	24521630	24521639
2001	24521700	24521702
2001	24521700	24521703
2001	24521700	24521705
2001	24521700	24521707
2001	24521700	24521709
2001	24521930	24521935
2001	24521930	24521937
2001	24521990	24521993
2001	24521990	24521995
2001	24521990	24521997
2001	24521990	24521999
2001	24611270	24611275
2001	24611270	24611277
2001	24621030	24621033
2001	24621030	24621035
2001	24621030	24621037
2001	24663350	24663355
2001	24663350	24663357
2001	24664230	24664235
2001	24664230	24664239
2001	24664570	24664571
2001	24664570	24664573
2001	24701400	24701405
2001	24701400	24701407
2001	25211090	25211093
2001	25211090	25211097
2001	25212170	25212173
2001	25212170	25212177
2001	25213010	25213013
2001	25213010	25213015
2001	25214120	25214123
2001	25214120	25214127
2001	25214180	25214183
2001	25214180	25214187
2001	25214230	25214233
2001	25214230	25214237
2001	25214250	25214253
2001	25214250	25214257
2001	25221100	25221102
2001	25221100	25221103
2001	25221100	25221105
2001	25221100	25221106
2001	25221100	25221107
2001	25221200	25221203
2001	25221200	25221205
2001	25221200	25221207
2001	25221200	25221209
2001	25221540	25221543
2001	25221540	25221545
2001	25221540	25221547
2001	25221540	25221582
2001	25221540	25221583
2001	25221540	25221584
2001	25221540	25221585
2001	25221540	25221586
2001	25221540	25221587
2001	25221540	25221588
2001	25231300	25231303
2001	25231300	25231307
2001	25231450	25231455
2001	25231450	25231457
2001	25231550	25231551
2001	25231550	25231552
2001	25231550	25231555
2001	25231550	25231558
2001	25231550	25231559
2001	25232000	25232003
2001	25232000	25232007
2001	25242320	25242323
2001	25242320	25242325
2001	25242320	25242329
2001	25242370	25242375
2001	25242370	25242379
2001	25242400	25242403
2001	25242400	25242407
2001	25242700	25242705
2001	25242700	25242707
2001	25242700	25242709
2001	25242820	25242825
2001	25242820	25242829
2001	25249010	25249013
2001	25249010	25249017
2001	25249030	25249032
2001	25249030	25249034
2001	25249040	25249043
2001	25249040	25249047
2001	25249050	25249052
2001	25249050	25249056
2001	25249060	25249063
2001	25249060	25249067
2001	25249080	25249083
2001	25249080	25249087
2001	26211130	26211133
2001	26211130	26211135
2001	26211230	26211233
2001	26211230	26211235
2001	26211250	26211253
2001	26211250	26211255
2001	26211330	26211333
2001	26211330	26211335
2001	26401110	26401113
2001	26401110	26401115
2001	26401110	26401117
2001	28112310	28112313
2001	28112310	28112315
2001	28112310	28112317
2001	28121030	28121033
2001	28121030	28121035
2001	28121030	28121037
2001	28121050	28121053
2001	28121050	28121055
2001	28121050	28121057
2001	28221200	28221203
2001	28221200	28221205
2001	28221200	28221207
2001	28611330	28611333
2001	28611330	28611335
2001	28625090	28625093
2001	28625090	28625095
2001	28631440	28631443
2001	28631440	28631445
2001	28631440	28631447
2001	28631460	28631463
2001	28631460	28631465
2001	28721150	28721153
2001	28721150	28721155
2001	28721280	28721283
2001	28721280	28721285
2001	28721280	28721289
2001	28741460	28741463
2001	28741460	28741469
2001	29142440	29142443
2001	29142440	29142445
2001	29142440	29142447
2001	29142450	29142451
2001	29142450	29142453
2001	29142450	29142455
2001	29142450	29142457
2001	29142450	29142459
2001	29142630	29142631
2001	29142630	29142633
2001	29142630	29142635
2001	29142630	29142637
2001	29142630	29142639
2001	29143350	29143351
2001	29143350	29143352
2001	29143350	29143353
2001	29143350	29143354
2001	29143350	29143355
2001	29143350	29143356
2001	29143350	29143357
2001	29143350	29143359
2001	29221770	29221773
2001	29221770	29221775
2001	29221870	29221873
2001	29221870	29221875
2001	29221870	29221877
2001	29231130	29231132
2001	29231130	29231133
2001	29231130	29231135
2001	29231130	29231137
2001	29231410	29231413
2001	29231410	29231415
2001	29241230	29241233
2001	29241230	29241235
2001	29242330	29242333
2001	29242330	29242335
2001	29242330	29242337
2001	29242430	29242433
2001	29242430	29242435
2001	29242510	29242513
2001	29242510	29242515
2001	29243150	29243153
2001	29243150	29243155
2001	29243150	29243157
2001	29244070	29244073
2001	29244070	29244075
2001	29244070	29244077
2001	29245250	29245253
2001	29245250	29245255
2001	29312400	29312403
2001	29312400	29312405
2001	29323230	29323233
2001	29323230	29323235
2001	29326550	29326551
2001	29326550	29326553
2001	29326550	29326555
2001	29326550	29326557
2001	29326550	29326559
2001	29404250	29404253
2001	29404250	29404255
2001	29404250	29404257
2001	29522600	29522601
2001	29522600	29522603
2001	29522600	29522605
2001	29522600	29522607
2001	29524030	29524031
2001	29524030	29524033
2001	29524030	29524035
2001	29524030	29524037
2001	29524080	29524081
2001	29524080	29524083
2001	29524080	29524085
2001	29524080	29524087
2001	29561490	29561493
2001	29561490	29561495
2001	29562230	29562233
2001	29562230	29562235
2001	29562470	29562473
2001	29562470	29562475
2001	29562590	29562593
2001	29562590	29562595
2001	29562590	29562597
2001	29721150	29721153
2001	29721150	29721155
2001	30012390	30012393
2001	30012390	30012399
2001	30021670	30021673
2001	30021670	30021677
2001	30021670	30021679
2001	31104130	31104133
2001	31104130	31104135
2001	31202500	31202501
2001	31202500	31202502
2001	31202500	31202503
2001	31202500	31202504
2001	31202500	31202505
2001	31202500	31202506
2001	31202500	31202507
2001	31202500	31202508
2001	31202500	31202509
2001	31202750	31202751
2001	31202750	31202752
2001	31202750	31202753
2001	31202750	31202755
2001	31202750	31202756
2001	31202750	31202757
2001	31202750	31202758
2001	31202760	31202763
2001	31202760	31202765
2001	31203170	31203173
2001	31203170	31203175
2001	31203170	31203179
2001	31301370	31301373
2001	31301370	31301375
2001	31301500	31301503
2001	31301500	31301505
2001	31502200	31502203
2001	31502200	31502205
2001	31502200	31502209
2001	31502530	31502531
2001	31502530	31502532
2001	31502530	31502533
2001	31502530	31502534
2001	31502530	31502547
2001	31502530	31502548
2001	31502530	31502553
2001	31502530	31502555
2001	31502530	31502559
2001	31502530	31502563
2001	31502530	31502565
2001	31502530	31502567
2001	31502530	31502569
2001	31502530	31502571
2001	31502530	31502579
2001	31611000	31611003
2001	31611000	31611005
2001	31612130	31612133
2001	31612130	31612135
2001	31612130	31612137
2001	31612150	31612153
2001	31612150	31612155
2001	31612150	31612157
2001	31612170	31612173
2001	31612170	31612175
2001	31612170	31612177
2001	31612230	31612233
2001	31612230	31612235
2001	31612230	31612237
2001	31612250	31612253
2001	31612250	31612255
2001	31612250	31612257
2001	31612270	31612273
2001	31612270	31612275
2001	31612270	31612277
2001	31612450	31612453
2001	31612450	31612455
2001	32103070	32103075
2001	32103070	32103077
2001	33206510	33206515
2001	33206510	33206519
2001	33206520	33206523
2001	33206520	33206529
2001	33206540	33206543
2001	33206540	33206549
2001	33206550	33206553
2001	33206550	33206559
2001	33206570	33206573
2001	33206570	33206579
2001	34101150	34101153
2001	34101150	34101155
2001	34101200	34101203
2001	34101200	34101205
2001	34202100	34202103
2001	34202100	34202105
2001	34202100	34202107
2001	34202100	34202109
2001	34202300	34202303
2001	34202300	34202305
2001	34202300	34202309
2001	34301100	34301103
2001	34301100	34301105
2001	34301100	34301107
2001	34301100	34301109
2001	34301200	34301203
2001	34301200	34301205
2001	34301200	34301207
2001	34301200	34301209
2001	34302090	34302091
2001	34302090	34302093
2001	34302090	34302095
2001	34302090	34302097
2001	34302090	34302099
2001	35421050	35421051
2001	35421050	35421052
2001	35421050	35421053
2001	35421050	35421054
2001	35421050	35421055
2001	35421050	35421056
2001	35421050	35421059
2001	36111170	36111175
2001	36111170	36111179
2001	36111250	36111255
2001	36111250	36111259
2001	36111300	36111305
2001	36111300	36111309
2001	36111430	36111433
2001	36111430	36111435
2001	36111430	36111439
2001	36121150	36121153
2001	36121150	36121155
2001	36121190	36121195
2001	36121190	36121199
2001	36121250	36121253
2001	36121250	36121255
2001	36121270	36121273
2001	36121270	36121275
2001	36121290	36121295
2001	36121290	36121299
2001	36141230	36141235
2001	36141230	36141239
2001	36141300	36141303
2001	36141300	36141305
2001	36141300	36141309
2001	36141430	36141433
2001	36141430	36141435
2001	36141430	36141439
2001	36621150	36621153
2001	36621150	36621155
2001	36621150	36621157
2001	36621330	36621333
2001	36621330	36621335
2002	14111150	14111153
2002	14111150	14111155
2002	14111150	14111157
2002	14121050	14121053
2002	14121050	14121055
2002	14122030	14122033
2002	14122030	14122035
2002	14122030	14122037
2002	14122050	14122053
2002	14122050	14122055
2002	14211210	14211213
2002	14211210	14211215
2002	14211230	14211233
2002	14211230	14211239
2002	14211290	14211293
2002	14211290	14211295
2002	14221230	14221233
2002	14221230	14221235
2002	14401000	14401001
2002	14401000	14401003
2002	14401000	14401005
2002	14401000	14401007
2002	14401000	14401009
2002	15131260	15131263
2002	15131260	15131269
2002	15201430	15201433
2002	15201430	15201435
2002	15201600	15201603
2002	15201600	15201605
2002	15331430	15331433
2002	15331430	15331439
2002	15331490	15331493
2002	15331490	15331499
2002	15431030	15431033
2002	15431030	15431035
2002	15431030	15431037
2002	15511140	15511143
2002	15511140	15511145
2002	15511140	15511147
2002	15511160	15511163
2002	15511160	15511165
2002	15511160	15511167
2002	15511200	15511205
2002	15511200	15511207
2002	15515540	15515543
2002	15515540	15515547
2002	15711030	15711033
2002	15711030	15711035
2002	15711030	15711037
2002	15711030	15711039
2002	15721030	15721033
2002	15721030	15721035
2002	15871270	15871273
2002	15871270	15871279
2002	15881070	15881073
2002	15881070	15881075
2002	15881070	15881079
2002	15921200	15921203
2002	15921200	15921205
2002	15981250	15981255
2002	15981250	15981259
2002	18101000	18101001
2002	18101000	18101003
2002	18101000	18101005
2002	18101000	18101007
2002	18101000	18101009
2002	18241100	18241101
2002	18241100	18241102
2002	18241100	18241103
2002	18241100	18241104
2002	18241100	18241105
2002	18241100	18241109
2002	20301150	20301153
2002	20301150	20301155
2002	20301150	20301159
2002	20301300	20301301
2002	20301300	20301303
2002	20301300	20301305
2002	20301300	20301307
2002	20301300	20301309
2002	20511450	20511455
2002	20511450	20511459
2002	20521370	20521375
2002	20521370	20521377
2002	20521400	20521403
2002	20521400	20521405
2002	20521400	20521407
2002	20521400	20521409
2002	21111430	21111433
2002	21111430	21111435
2002	21111430	21111439
2002	21211400	21211401
2002	21211400	21211403
2002	21211400	21211405
2002	21211400	21211407
2002	21211400	21211409
2002	21211530	21211533
2002	21211530	21211535
2002	21211530	21211539
2002	21221230	21221233
2002	21221230	21221235
2002	22112060	22112063
2002	22112060	22112065
2002	22112060	22112067
2002	22112060	22112069
2002	22131000	22131005
2002	22131000	22131009
2002	22141130	22141133
2002	22141130	22141135
2002	22141150	22141153
2002	22141150	22141155
2002	22221300	22221303
2002	22221300	22221305
2002	22221300	22221307
2002	22221300	22221309
2002	22223220	22223225
2002	22223220	22223229
2002	22242000	22242001
2002	22242000	22242003
2002	22242000	22242005
2002	22242000	22242007
2002	24111120	24111125
2002	24111120	24111127
2002	24111230	24111235
2002	24111230	24111237
2002	24143280	24143285
2002	24143280	24143287
2002	24163040	24163043
2002	24163040	24163045
2002	24163060	24163063
2002	24163060	24163065
2002	24164020	24164023
2002	24164020	24164025
2002	24164040	24164043
2002	24164040	24164045
2002	24164080	24164083
2002	24164080	24164085
2002	24164090	24164093
2002	24164090	24164095
2002	24165130	24165135
2002	24165130	24165137
2002	24165350	24165355
2002	24165350	24165357
2002	24165390	24165395
2002	24165390	24165397
2002	24165490	24165495
2002	24165490	24165497
2002	24165550	24165555
2002	24165550	24165557
2002	24165570	24165575
2002	24165570	24165577
2002	24165630	24165635
2002	24165630	24165637
2002	24165650	24165655
2002	24165650	24165657
2002	24301170	24301172
2002	24301170	24301173
2002	24301170	24301175
2002	24301170	24301177
2002	24301250	24301255
2002	24301250	24301257
2002	24302450	24302453
2002	24302450	24302455
2002	24302450	24302459
2002	24302470	24302473
2002	24302470	24302475
2002	24302470	24302479
2002	24513150	24513153
2002	24513150	24513155
2002	24513150	24513159
2002	24513250	24513252
2002	24513250	24513253
2002	24513250	24513257
2002	24513250	24513259
2002	24513270	24513272
2002	24513270	24513273
2002	24513270	24513274
2002	24513270	24513275
2002	24513270	24513277
2002	24513270	24513279
2002	24514330	24514335
2002	24514330	24514337
2002	24514350	24514355
2002	24514350	24514357
2002	24514370	24514375
2002	24514370	24514377
2002	24514370	24514379
2002	24521300	24521303
2002	24521300	24521305
2002	24521500	24521501
2002	24521500	24521502
2002	24521500	24521503
2002	24521500	24521505
2002	24521500	24521507
2002	24521500	24521509
2002	24521630	24521635
2002	24521630	24521639
2002	24521700	24521702
2002	24521700	24521703
2002	24521700	24521705
2002	24521700	24521707
2002	24521700	24521709
2002	24521930	24521935
2002	24521930	24521937
2002	24521990	24521993
2002	24521990	24521995
2002	24521990	24521997
2002	24521990	24521999
2002	24611270	24611275
2002	24611270	24611277
2002	24621030	24621033
2002	24621030	24621035
2002	24621030	24621037
2002	24663350	24663355
2002	24663350	24663357
2002	24664230	24664235
2002	24664230	24664239
2002	24664570	24664571
2002	24664570	24664573
2002	24701400	24701405
2002	24701400	24701407
2002	25211090	25211093
2002	25211090	25211097
2002	25212170	25212173
2002	25212170	25212177
2002	25213010	25213013
2002	25213010	25213015
2002	25214120	25214123
2002	25214120	25214127
2002	25214180	25214183
2002	25214180	25214187
2002	25214230	25214233
2002	25214230	25214237
2002	25214250	25214253
2002	25214250	25214257
2002	25221100	25221102
2002	25221100	25221103
2002	25221100	25221105
2002	25221100	25221106
2002	25221100	25221107
2002	25221200	25221203
2002	25221200	25221205
2002	25221200	25221207
2002	25221200	25221209
2002	25221540	25221543
2002	25221540	25221545
2002	25221540	25221547
2002	25221540	25221582
2002	25221540	25221583
2002	25221540	25221584
2002	25221540	25221585
2002	25221540	25221586
2002	25221540	25221587
2002	25221540	25221588
2002	25231300	25231303
2002	25231300	25231307
2002	25231450	25231455
2002	25231450	25231457
2002	25231550	25231551
2002	25231550	25231552
2002	25231550	25231555
2002	25231550	25231558
2002	25231550	25231559
2002	25232000	25232003
2002	25232000	25232007
2002	25242320	25242323
2002	25242320	25242325
2002	25242320	25242329
2002	25242370	25242375
2002	25242370	25242379
2002	25242400	25242403
2002	25242400	25242407
2002	25242700	25242705
2002	25242700	25242707
2002	25242700	25242709
2002	25242820	25242825
2002	25242820	25242829
2002	25249010	25249013
2002	25249010	25249017
2002	25249030	25249032
2002	25249030	25249034
2002	25249040	25249043
2002	25249040	25249047
2002	25249050	25249052
2002	25249050	25249056
2002	25249060	25249063
2002	25249060	25249067
2002	25249080	25249083
2002	25249080	25249087
2002	26211130	26211133
2002	26211130	26211135
2002	26211230	26211233
2002	26211230	26211235
2002	26211250	26211253
2002	26211250	26211255
2002	26211330	26211333
2002	26211330	26211335
2002	26401110	26401113
2002	26401110	26401115
2002	26401110	26401117
2002	28112310	28112313
2002	28112310	28112315
2002	28112310	28112317
2002	28121030	28121033
2002	28121030	28121035
2002	28121030	28121037
2002	28121050	28121053
2002	28121050	28121055
2002	28121050	28121057
2002	28221200	28221203
2002	28221200	28221205
2002	28221200	28221207
2002	28611330	28611333
2002	28611330	28611335
2002	28625090	28625093
2002	28625090	28625095
2002	28631440	28631443
2002	28631440	28631445
2002	28631440	28631447
2002	28631460	28631463
2002	28631460	28631465
2002	28721150	28721153
2002	28721150	28721155
2002	28721280	28721283
2002	28721280	28721285
2002	28721280	28721289
2002	28741460	28741463
2002	28741460	28741469
2002	29142440	29142443
2002	29142440	29142445
2002	29142440	29142447
2002	29142450	29142451
2002	29142450	29142453
2002	29142450	29142455
2002	29142450	29142457
2002	29142450	29142459
2002	29142630	29142631
2002	29142630	29142633
2002	29142630	29142635
2002	29142630	29142637
2002	29142630	29142639
2002	29143350	29143351
2002	29143350	29143352
2002	29143350	29143353
2002	29143350	29143354
2002	29143350	29143355
2002	29143350	29143356
2002	29143350	29143357
2002	29143350	29143359
2002	29221770	29221773
2002	29221770	29221775
2002	29221870	29221873
2002	29221870	29221875
2002	29221870	29221877
2002	29231130	29231132
2002	29231130	29231133
2002	29231130	29231135
2002	29231130	29231137
2002	29231410	29231413
2002	29231410	29231415
2002	29241230	29241233
2002	29241230	29241235
2002	29242330	29242333
2002	29242330	29242335
2002	29242330	29242337
2002	29242430	29242433
2002	29242430	29242435
2002	29242510	29242513
2002	29242510	29242515
2002	29243150	29243153
2002	29243150	29243155
2002	29243150	29243157
2002	29244070	29244073
2002	29244070	29244075
2002	29244070	29244077
2002	29245250	29245253
2002	29245250	29245255
2002	29312400	29312403
2002	29312400	29312405
2002	29323230	29323233
2002	29323230	29323235
2002	29326550	29326551
2002	29326550	29326553
2002	29326550	29326555
2002	29326550	29326557
2002	29326550	29326559
2002	29404250	29404253
2002	29404250	29404255
2002	29404250	29404257
2002	29522600	29522601
2002	29522600	29522603
2002	29522600	29522605
2002	29522600	29522607
2002	29524030	29524031
2002	29524030	29524033
2002	29524030	29524035
2002	29524030	29524037
2002	29524080	29524081
2002	29524080	29524083
2002	29524080	29524085
2002	29524080	29524087
2002	29561490	29561493
2002	29561490	29561495
2002	29562230	29562233
2002	29562230	29562235
2002	29562470	29562473
2002	29562470	29562475
2002	29562590	29562593
2002	29562590	29562595
2002	29562590	29562597
2002	29721150	29721153
2002	29721150	29721155
2002	30012390	30012393
2002	30012390	30012399
2002	30021670	30021673
2002	30021670	30021677
2002	30021670	30021679
2002	31104130	31104133
2002	31104130	31104135
2002	31202500	31202501
2002	31202500	31202502
2002	31202500	31202503
2002	31202500	31202504
2002	31202500	31202505
2002	31202500	31202506
2002	31202500	31202507
2002	31202500	31202508
2002	31202500	31202509
2002	31202750	31202751
2002	31202750	31202752
2002	31202750	31202753
2002	31202750	31202755
2002	31202750	31202756
2002	31202750	31202757
2002	31202750	31202758
2002	31202760	31202763
2002	31202760	31202765
2002	31203170	31203173
2002	31203170	31203175
2002	31203170	31203179
2002	31301370	31301373
2002	31301370	31301375
2002	31301500	31301503
2002	31301500	31301505
2002	31502200	31502203
2002	31502200	31502205
2002	31502200	31502209
2002	31502530	31502531
2002	31502530	31502532
2002	31502530	31502533
2002	31502530	31502534
2002	31502530	31502547
2002	31502530	31502548
2002	31502530	31502553
2002	31502530	31502555
2002	31502530	31502559
2002	31502530	31502563
2002	31502530	31502565
2002	31502530	31502567
2002	31502530	31502569
2002	31502530	31502571
2002	31502530	31502579
2002	31611000	31611003
2002	31611000	31611005
2002	31612130	31612133
2002	31612130	31612135
2002	31612130	31612137
2002	31612150	31612153
2002	31612150	31612155
2002	31612150	31612157
2002	31612170	31612173
2002	31612170	31612175
2002	31612170	31612177
2002	31612230	31612233
2002	31612230	31612235
2002	31612230	31612237
2002	31612250	31612253
2002	31612250	31612255
2002	31612250	31612257
2002	31612270	31612273
2002	31612270	31612275
2002	31612270	31612277
2002	31612450	31612453
2002	31612450	31612455
2002	32103070	32103075
2002	32103070	32103077
2002	33206510	33206515
2002	33206510	33206519
2002	33206520	33206523
2002	33206520	33206529
2002	33206540	33206543
2002	33206540	33206549
2002	33206550	33206553
2002	33206550	33206559
2002	33206570	33206573
2002	33206570	33206579
2002	34101150	34101153
2002	34101150	34101155
2002	34101200	34101203
2002	34101200	34101205
2002	34202100	34202103
2002	34202100	34202105
2002	34202100	34202107
2002	34202100	34202109
2002	34202300	34202303
2002	34202300	34202305
2002	34202300	34202309
2002	34301100	34301103
2002	34301100	34301105
2002	34301100	34301107
2002	34301100	34301109
2002	34301200	34301203
2002	34301200	34301205
2002	34301200	34301207
2002	34301200	34301209
2002	34302090	34302091
2002	34302090	34302093
2002	34302090	34302095
2002	34302090	34302097
2002	34302090	34302099
2002	35421050	35421051
2002	35421050	35421052
2002	35421050	35421053
2002	35421050	35421054
2002	35421050	35421055
2002	35421050	35421056
2002	35421050	35421059
2002	36111170	36111175
2002	36111170	36111179
2002	36111250	36111255
2002	36111250	36111259
2002	36111300	36111305
2002	36111300	36111309
2002	36111430	36111433
2002	36111430	36111435
2002	36111430	36111439
2002	36121150	36121153
2002	36121150	36121155
2002	36121190	36121195
2002	36121190	36121199
2002	36121250	36121253
2002	36121250	36121255
2002	36121270	36121273
2002	36121270	36121275
2002	36121290	36121295
