year	pc8	optional
2002	36121290	36121299
2002	36141230	36141235
2002	36141230	36141239
2002	36141300	36141303
2002	36141300	36141305
2002	36141300	36141309
2002	36141430	36141433
2002	36141430	36141435
2002	36141430	36141439
2002	36621150	36621153
2002	36621150	36621155
2002	36621150	36621157
2002	36621330	36621333
2002	36621330	36621335
2003	14111150	14111153
2003	14111150	14111155
2003	14111150	14111157
2003	14121050	14121053
2003	14121050	14121055
2003	14122030	14122033
2003	14122030	14122035
2003	14122030	14122037
2003	14122050	14122053
2003	14122050	14122055
2003	14211210	14211213
2003	14211210	14211215
2003	14211230	14211233
2003	14211230	14211239
2003	14211290	14211293
2003	14211290	14211295
2003	14221230	14221233
2003	14221230	14221235
2003	14401000	14401001
2003	14401000	14401003
2003	14401000	14401005
2003	14401000	14401007
2003	14401000	14401009
2003	15131260	15131263
2003	15131260	15131269
2003	15201430	15201433
2003	15201430	15201435
2003	15201600	15201603
2003	15201600	15201605
2003	15331430	15331433
2003	15331430	15331439
2003	15331490	15331493
2003	15331490	15331499
2003	15431030	15431033
2003	15431030	15431035
2003	15431030	15431037
2003	15511140	15511143
2003	15511140	15511145
2003	15511140	15511147
2003	15511160	15511163
2003	15511160	15511165
2003	15511160	15511167
2003	15511200	15511205
2003	15511200	15511207
2003	15515540	15515543
2003	15515540	15515547
2003	15711030	15711033
2003	15711030	15711035
2003	15711030	15711037
2003	15711030	15711039
2003	15721030	15721033
2003	15721030	15721035
2003	15871270	15871273
2003	15871270	15871279
2003	15881070	15881073
2003	15881070	15881075
2003	15881070	15881079
2003	15921200	15921203
2003	15921200	15921205
2003	15981250	15981255
2003	15981250	15981259
2003	18101000	18101001
2003	18101000	18101003
2003	18101000	18101005
2003	18101000	18101007
2003	18101000	18101009
2003	18241100	18241101
2003	18241100	18241102
2003	18241100	18241103
2003	18241100	18241104
2003	18241100	18241105
2003	18241100	18241109
2003	20301150	20301153
2003	20301150	20301155
2003	20301150	20301159
2003	20301300	20301301
2003	20301300	20301303
2003	20301300	20301305
2003	20301300	20301307
2003	20301300	20301309
2003	20511450	20511455
2003	20511450	20511459
2003	20521370	20521375
2003	20521370	20521377
2003	20521400	20521403
2003	20521400	20521405
2003	20521400	20521407
2003	20521400	20521409
2003	21111430	21111433
2003	21111430	21111435
2003	21111430	21111439
2003	21211400	21211401
2003	21211400	21211403
2003	21211400	21211405
2003	21211400	21211407
2003	21211400	21211409
2003	21211530	21211533
2003	21211530	21211535
2003	21211530	21211539
2003	21221230	21221233
2003	21221230	21221235
2003	22112160	22112163
2003	22112160	22112165
2003	22112160	22112167
2003	22112160	22112169
2003	22131100	22131105
2003	22131100	22131109
2003	22141130	22141133
2003	22141130	22141135
2003	22141150	22141153
2003	22141150	22141155
2003	22221300	22221303
2003	22221300	22221305
2003	22221300	22221307
2003	22221300	22221309
2003	22223220	22223225
2003	22223220	22223229
2003	22242000	22242001
2003	22242000	22242003
2003	22242000	22242005
2003	22242000	22242007
2003	24111120	24111125
2003	24111120	24111127
2003	24111230	24111235
2003	24111230	24111237
2003	24143280	24143285
2003	24143280	24143287
2003	24163040	24163043
2003	24163040	24163045
2003	24163060	24163063
2003	24163060	24163065
2003	24164020	24164023
2003	24164020	24164025
2003	24164040	24164043
2003	24164040	24164045
2003	24164080	24164083
2003	24164080	24164085
2003	24164090	24164093
2003	24164090	24164095
2003	24165130	24165135
2003	24165130	24165137
2003	24165350	24165355
2003	24165350	24165357
2003	24165390	24165395
2003	24165390	24165397
2003	24165490	24165495
2003	24165490	24165497
2003	24165550	24165555
2003	24165550	24165557
2003	24165570	24165575
2003	24165570	24165577
2003	24165630	24165635
2003	24165630	24165637
2003	24165650	24165655
2003	24165650	24165657
2003	24301170	24301172
2003	24301170	24301173
2003	24301170	24301175
2003	24301170	24301177
2003	24301250	24301255
2003	24301250	24301257
2003	24302450	24302453
2003	24302450	24302455
2003	24302450	24302459
2003	24302470	24302473
2003	24302470	24302475
2003	24302470	24302479
2003	24513150	24513153
2003	24513150	24513155
2003	24513150	24513159
2003	24513250	24513252
2003	24513250	24513253
2003	24513250	24513257
2003	24513250	24513259
2003	24513270	24513272
2003	24513270	24513273
2003	24513270	24513274
2003	24513270	24513275
2003	24513270	24513277
2003	24513270	24513279
2003	24514330	24514335
2003	24514330	24514337
2003	24514350	24514355
2003	24514350	24514357
2003	24514370	24514375
2003	24514370	24514377
2003	24514370	24514379
2003	24521300	24521303
2003	24521300	24521305
2003	24521500	24521501
2003	24521500	24521502
2003	24521500	24521503
2003	24521500	24521505
2003	24521500	24521507
2003	24521500	24521509
2003	24521630	24521635
2003	24521630	24521639
2003	24521700	24521702
2003	24521700	24521703
2003	24521700	24521705
2003	24521700	24521707
2003	24521700	24521709
2003	24521930	24521935
2003	24521930	24521937
2003	24521990	24521993
2003	24521990	24521995
2003	24521990	24521997
2003	24521990	24521999
2003	24611270	24611275
2003	24611270	24611277
2003	24621030	24621033
2003	24621030	24621035
2003	24621030	24621037
2003	24663350	24663355
2003	24663350	24663357
2003	24664230	24664235
2003	24664230	24664239
2003	24664570	24664571
2003	24664570	24664573
2003	24701400	24701405
2003	24701400	24701407
2003	25211090	25211093
2003	25211090	25211097
2003	25212170	25212173
2003	25212170	25212177
2003	25213010	25213013
2003	25213010	25213015
2003	25214120	25214123
2003	25214120	25214127
2003	25214180	25214183
2003	25214180	25214187
2003	25214230	25214233
2003	25214230	25214237
2003	25214250	25214253
2003	25214250	25214257
2003	25221100	25221102
2003	25221100	25221103
2003	25221100	25221105
2003	25221100	25221106
2003	25221100	25221107
2003	25221200	25221203
2003	25221200	25221205
2003	25221200	25221207
2003	25221200	25221209
2003	25221540	25221543
2003	25221540	25221545
2003	25221540	25221547
2003	25221540	25221582
2003	25221540	25221583
2003	25221540	25221584
2003	25221540	25221585
2003	25221540	25221586
2003	25221540	25221587
2003	25221540	25221588
2003	25231300	25231303
2003	25231300	25231307
2003	25231450	25231455
2003	25231450	25231457
2003	25231550	25231551
2003	25231550	25231552
2003	25231550	25231555
2003	25231550	25231558
2003	25231550	25231559
2003	25232000	25232003
2003	25232000	25232007
2003	25242320	25242323
2003	25242320	25242325
2003	25242320	25242329
2003	25242370	25242375
2003	25242370	25242379
2003	25242400	25242403
2003	25242400	25242407
2003	25242700	25242705
2003	25242700	25242707
2003	25242700	25242709
2003	25242820	25242825
2003	25242820	25242829
2003	25249010	25249013
2003	25249010	25249017
2003	25249030	25249032
2003	25249030	25249034
2003	25249040	25249043
2003	25249040	25249047
2003	25249050	25249052
2003	25249050	25249056
2003	25249060	25249063
2003	25249060	25249067
2003	25249080	25249083
2003	25249080	25249087
2003	26211130	26211133
2003	26211130	26211135
2003	26211230	26211233
2003	26211230	26211235
2003	26211250	26211253
2003	26211250	26211255
2003	26211330	26211333
2003	26211330	26211335
2003	26401110	26401113
2003	26401110	26401115
2003	26401110	26401117
2003	28112310	28112313
2003	28112310	28112315
2003	28112310	28112317
2003	28121030	28121033
2003	28121030	28121035
2003	28121030	28121037
2003	28121050	28121053
2003	28121050	28121055
2003	28121050	28121057
2003	28221200	28221203
2003	28221200	28221205
2003	28221200	28221207
2003	28611330	28611333
2003	28611330	28611335
2003	28625090	28625093
2003	28625090	28625095
2003	28631440	28631443
2003	28631440	28631445
2003	28631440	28631447
2003	28631460	28631463
2003	28631460	28631465
2003	28721150	28721153
2003	28721150	28721155
2003	28721280	28721283
2003	28721280	28721285
2003	28721280	28721289
2003	28741460	28741463
2003	28741460	28741469
2003	29142440	29142443
2003	29142440	29142445
2003	29142440	29142447
2003	29142450	29142451
2003	29142450	29142453
2003	29142450	29142455
2003	29142450	29142457
2003	29142450	29142459
2003	29142630	29142631
2003	29142630	29142633
2003	29142630	29142635
2003	29142630	29142637
2003	29142630	29142639
2003	29143350	29143351
2003	29143350	29143352
2003	29143350	29143353
2003	29143350	29143354
2003	29143350	29143355
2003	29143350	29143356
2003	29143350	29143357
2003	29143350	29143359
2003	29221770	29221773
2003	29221770	29221775
2003	29221870	29221873
2003	29221870	29221875
2003	29221870	29221877
2003	29231130	29231132
2003	29231130	29231133
2003	29231130	29231135
2003	29231130	29231137
2003	29231410	29231413
2003	29231410	29231415
2003	29241230	29241233
2003	29241230	29241235
2003	29242330	29242333
2003	29242330	29242335
2003	29242330	29242337
2003	29242430	29242433
2003	29242430	29242435
2003	29242510	29242513
2003	29242510	29242515
2003	29243150	29243153
2003	29243150	29243155
2003	29243150	29243157
2003	29244070	29244073
2003	29244070	29244075
2003	29244070	29244077
2003	29245250	29245253
2003	29245250	29245255
2003	29312400	29312403
2003	29312400	29312405
2003	29323230	29323233
2003	29323230	29323235
2003	29326550	29326551
2003	29326550	29326553
2003	29326550	29326555
2003	29326550	29326557
2003	29326550	29326559
2003	29431250	29431253
2003	29431250	29431255
2003	29431250	29431257
2003	29522600	29522601
2003	29522600	29522603
2003	29522600	29522605
2003	29522600	29522607
2003	29524030	29524031
2003	29524030	29524033
2003	29524030	29524035
2003	29524030	29524037
2003	29524080	29524081
2003	29524080	29524083
2003	29524080	29524085
2003	29524080	29524087
2003	29561490	29561493
2003	29561490	29561495
2003	29562230	29562233
2003	29562230	29562235
2003	29562470	29562473
2003	29562470	29562475
2003	29562590	29562593
2003	29562590	29562595
2003	29562590	29562597
2003	29721150	29721153
2003	29721150	29721155
2003	30012390	30012393
2003	30012390	30012399
2003	30021670	30021673
2003	30021670	30021677
2003	30021670	30021679
2003	31104130	31104133
2003	31104130	31104135
2003	31202500	31202501
2003	31202500	31202502
2003	31202500	31202503
2003	31202500	31202504
2003	31202500	31202505
2003	31202500	31202506
2003	31202500	31202507
2003	31202500	31202508
2003	31202500	31202509
2003	31202750	31202751
2003	31202750	31202752
2003	31202750	31202753
2003	31202750	31202755
2003	31202750	31202756
2003	31202750	31202757
2003	31202750	31202758
2003	31202760	31202763
2003	31202760	31202765
2003	31203170	31203173
2003	31203170	31203175
2003	31203170	31203179
2003	31301370	31301373
2003	31301370	31301375
2003	31301500	31301503
2003	31301500	31301505
2003	31502200	31502203
2003	31502200	31502205
2003	31502200	31502209
2003	31502530	31502531
2003	31502530	31502532
2003	31502530	31502533
2003	31502530	31502534
2003	31502530	31502547
2003	31502530	31502548
2003	31502530	31502553
2003	31502530	31502555
2003	31502530	31502559
2003	31502530	31502563
2003	31502530	31502565
2003	31502530	31502567
2003	31502530	31502569
2003	31502530	31502571
2003	31502530	31502579
2003	31611000	31611003
2003	31611000	31611005
2003	31612130	31612133
2003	31612130	31612135
2003	31612130	31612137
2003	31612150	31612153
2003	31612150	31612155
2003	31612150	31612157
2003	31612170	31612173
2003	31612170	31612175
2003	31612170	31612177
2003	31612230	31612233
2003	31612230	31612235
2003	31612230	31612237
2003	31612250	31612253
2003	31612250	31612255
2003	31612250	31612257
2003	31612270	31612273
2003	31612270	31612275
2003	31612270	31612277
2003	31612450	31612453
2003	31612450	31612455
2003	32103070	32103075
2003	32103070	32103077
2003	33206510	33206515
2003	33206510	33206519
2003	33206520	33206523
2003	33206520	33206529
2003	33206540	33206543
2003	33206540	33206549
2003	33206550	33206553
2003	33206550	33206559
2003	33206570	33206573
2003	33206570	33206579
2003	34101150	34101153
2003	34101150	34101155
2003	34101200	34101203
2003	34101200	34101205
2003	34202100	34202103
2003	34202100	34202105
2003	34202100	34202107
2003	34202100	34202109
2003	34202300	34202303
2003	34202300	34202305
2003	34202300	34202309
2003	34301100	34301103
2003	34301100	34301105
2003	34301100	34301107
2003	34301100	34301109
2003	34301200	34301203
2003	34301200	34301205
2003	34301200	34301207
2003	34301200	34301209
2003	34302090	34302091
2003	34302090	34302093
2003	34302090	34302095
2003	34302090	34302097
2003	34302090	34302099
2003	35421050	35421051
2003	35421050	35421052
2003	35421050	35421053
2003	35421050	35421054
2003	35421050	35421055
2003	35421050	35421056
2003	35421050	35421059
2003	36111170	36111175
2003	36111170	36111179
2003	36111250	36111255
2003	36111250	36111259
2003	36111300	36111305
2003	36111300	36111309
2003	36111430	36111433
2003	36111430	36111435
2003	36111430	36111439
2003	36121150	36121153
2003	36121150	36121155
2003	36121190	36121195
2003	36121190	36121199
2003	36121250	36121253
2003	36121250	36121255
2003	36121270	36121273
2003	36121270	36121275
2003	36121290	36121295
2003	36121290	36121299
2003	36141230	36141235
2003	36141230	36141239
2003	36141300	36141303
2003	36141300	36141305
2003	36141300	36141309
2003	36141430	36141433
2003	36141430	36141435
2003	36141430	36141439
2003	36621150	36621153
2003	36621150	36621155
2003	36621150	36621157
2003	36621330	36621333
2003	36621330	36621335
2004	14111150	14111153
2004	14111150	14111155
2004	14111150	14111157
2004	14121050	14121053
2004	14121050	14121055
2004	14122030	14122033
2004	14122030	14122035
2004	14122030	14122037
2004	14122050	14122053
2004	14122050	14122055
2004	14211210	14211213
2004	14211210	14211215
2004	14211230	14211233
2004	14211230	14211239
2004	14211290	14211293
2004	14211290	14211295
2004	14221230	14221233
2004	14221230	14221235
2004	14401000	14401001
2004	14401000	14401003
2004	14401000	14401005
2004	14401000	14401007
2004	14401000	14401009
2004	15131260	15131263
2004	15131260	15131269
2004	15201430	15201433
2004	15201430	15201435
2004	15201600	15201603
2004	15201600	15201605
2004	15331430	15331433
2004	15331430	15331439
2004	15331490	15331493
2004	15331490	15331499
2004	15431030	15431033
2004	15431030	15431035
2004	15431030	15431037
2004	15511140	15511143
2004	15511140	15511145
2004	15511140	15511147
2004	15511160	15511163
2004	15511160	15511165
2004	15511160	15511167
2004	15511200	15511205
2004	15511200	15511207
2004	15515540	15515543
2004	15515540	15515547
2004	15711030	15711033
2004	15711030	15711035
2004	15711030	15711037
2004	15711030	15711039
2004	15721030	15721033
2004	15721030	15721035
2004	15871270	15871273
2004	15871270	15871279
2004	15881070	15881073
2004	15881070	15881075
2004	15881070	15881079
2004	15921200	15921203
2004	15921200	15921205
2004	15981250	15981255
2004	15981250	15981259
2004	18101000	18101001
2004	18101000	18101003
2004	18101000	18101005
2004	18101000	18101007
2004	18101000	18101009
2004	18241100	18241101
2004	18241100	18241102
2004	18241100	18241103
2004	18241100	18241104
2004	18241100	18241105
2004	18241100	18241109
2004	20301150	20301153
2004	20301150	20301155
2004	20301150	20301159
2004	20301300	20301301
2004	20301300	20301303
2004	20301300	20301305
2004	20301300	20301307
2004	20301300	20301309
2004	20511450	20511455
2004	20511450	20511459
2004	20521370	20521375
2004	20521370	20521377
2004	20521400	20521403
2004	20521400	20521405
2004	20521400	20521407
2004	20521400	20521409
2004	21111430	21111433
2004	21111430	21111435
2004	21111430	21111439
2004	21211400	21211401
2004	21211400	21211403
2004	21211400	21211405
2004	21211400	21211407
2004	21211400	21211409
2004	21211530	21211533
2004	21211530	21211535
2004	21211530	21211539
2004	21221230	21221233
2004	21221230	21221235
2004	22112160	22112163
2004	22112160	22112165
2004	22112160	22112167
2004	22112160	22112169
2004	22131100	22131105
2004	22131100	22131109
2004	22141130	22141133
2004	22141130	22141135
2004	22141150	22141153
2004	22141150	22141155
2004	22221300	22221303
2004	22221300	22221305
2004	22221300	22221307
2004	22221300	22221309
2004	22223220	22223225
2004	22223220	22223229
2004	22242000	22242001
2004	22242000	22242003
2004	22242000	22242005
2004	22242000	22242007
2004	24111120	24111125
2004	24111120	24111127
2004	24111230	24111235
2004	24111230	24111237
2004	24143280	24143285
2004	24143280	24143287
2004	24163040	24163043
2004	24163040	24163045
2004	24163060	24163063
2004	24163060	24163065
2004	24164020	24164023
2004	24164020	24164025
2004	24164040	24164043
2004	24164040	24164045
2004	24164080	24164083
2004	24164080	24164085
2004	24164090	24164093
2004	24164090	24164095
2004	24165130	24165135
2004	24165130	24165137
2004	24165350	24165355
2004	24165350	24165357
2004	24165390	24165395
2004	24165390	24165397
2004	24165490	24165495
2004	24165490	24165497
2004	24165550	24165555
2004	24165550	24165557
2004	24165570	24165575
2004	24165570	24165577
2004	24165630	24165635
2004	24165630	24165637
2004	24165650	24165655
2004	24165650	24165657
2004	24301170	24301172
2004	24301170	24301173
2004	24301170	24301175
2004	24301170	24301177
2004	24301250	24301255
2004	24301250	24301257
2004	24302450	24302453
2004	24302450	24302455
2004	24302450	24302459
2004	24302470	24302473
2004	24302470	24302475
2004	24302470	24302479
2004	24513150	24513153
2004	24513150	24513155
2004	24513150	24513159
2004	24513250	24513252
2004	24513250	24513253
2004	24513250	24513257
2004	24513250	24513259
2004	24513270	24513272
2004	24513270	24513273
2004	24513270	24513274
2004	24513270	24513275
2004	24513270	24513277
2004	24513270	24513279
2004	24514330	24514335
2004	24514330	24514337
2004	24514350	24514355
2004	24514350	24514357
2004	24514370	24514375
2004	24514370	24514377
2004	24514370	24514379
2004	24521300	24521303
2004	24521300	24521305
2004	24521500	24521501
2004	24521500	24521502
2004	24521500	24521503
2004	24521500	24521505
2004	24521500	24521507
2004	24521500	24521509
2004	24521630	24521635
2004	24521630	24521639
2004	24521700	24521702
2004	24521700	24521703
2004	24521700	24521705
2004	24521700	24521707
2004	24521700	24521709
2004	24521930	24521935
2004	24521930	24521937
2004	24521990	24521993
2004	24521990	24521995
2004	24521990	24521997
2004	24521990	24521999
2004	24611270	24611275
2004	24611270	24611277
2004	24621030	24621033
2004	24621030	24621035
2004	24621030	24621037
2004	24663350	24663355
2004	24663350	24663357
2004	24664230	24664235
2004	24664230	24664239
2004	24664570	24664571
2004	24664570	24664573
2004	24701400	24701405
2004	24701400	24701407
2004	25211090	25211093
2004	25211090	25211097
2004	25212170	25212173
2004	25212170	25212177
2004	25213010	25213013
2004	25213010	25213015
2004	25214120	25214123
2004	25214120	25214127
2004	25214180	25214183
2004	25214180	25214187
2004	25214230	25214233
2004	25214230	25214237
2004	25214250	25214253
2004	25214250	25214257
2004	25221100	25221102
2004	25221100	25221103
2004	25221100	25221105
2004	25221100	25221106
2004	25221100	25221107
2004	25221200	25221203
2004	25221200	25221205
2004	25221200	25221207
2004	25221200	25221209
2004	25221540	25221543
2004	25221540	25221545
2004	25221540	25221547
2004	25221540	25221582
2004	25221540	25221583
2004	25221540	25221584
2004	25221540	25221585
2004	25221540	25221586
2004	25221540	25221587
2004	25221540	25221588
2004	25231300	25231303
2004	25231300	25231307
2004	25231450	25231455
2004	25231450	25231457
2004	25231550	25231551
2004	25231550	25231552
2004	25231550	25231555
2004	25231550	25231558
2004	25231550	25231559
2004	25232000	25232003
2004	25232000	25232007
2004	25242320	25242323
2004	25242320	25242325
2004	25242320	25242329
2004	25242370	25242375
2004	25242370	25242379
2004	25242400	25242403
2004	25242400	25242407
2004	25242700	25242705
2004	25242700	25242707
2004	25242700	25242709
2004	25242820	25242825
2004	25242820	25242829
2004	25249010	25249013
2004	25249010	25249017
2004	25249030	25249032
2004	25249030	25249034
2004	25249040	25249043
2004	25249040	25249047
2004	25249050	25249052
2004	25249050	25249056
2004	25249060	25249063
2004	25249060	25249067
2004	25249080	25249083
2004	25249080	25249087
2004	26211130	26211133
2004	26211130	26211135
2004	26211230	26211233
2004	26211230	26211235
2004	26211250	26211253
2004	26211250	26211255
2004	26211330	26211333
2004	26211330	26211335
2004	26401110	26401113
2004	26401110	26401115
2004	26401110	26401117
2004	28112310	28112313
2004	28112310	28112315
2004	28112310	28112317
2004	28121030	28121033
2004	28121030	28121035
2004	28121030	28121037
2004	28121050	28121053
2004	28121050	28121055
2004	28121050	28121057
2004	28221200	28221203
2004	28221200	28221205
2004	28221200	28221207
2004	28611330	28611333
2004	28611330	28611335
2004	28625090	28625093
2004	28625090	28625095
2004	28631440	28631443
2004	28631440	28631445
2004	28631440	28631447
2004	28631460	28631463
2004	28631460	28631465
2004	28721150	28721153
2004	28721150	28721155
2004	28721280	28721283
2004	28721280	28721285
2004	28721280	28721289
2004	28741460	28741463
2004	28741460	28741469
2004	29142440	29142443
2004	29142440	29142445
2004	29142440	29142447
2004	29142450	29142451
2004	29142450	29142453
2004	29142450	29142455
2004	29142450	29142457
2004	29142450	29142459
2004	29142630	29142631
2004	29142630	29142633
2004	29142630	29142635
2004	29142630	29142637
2004	29142630	29142639
2004	29143350	29143351
2004	29143350	29143352
2004	29143350	29143353
2004	29143350	29143354
2004	29143350	29143355
2004	29143350	29143356
2004	29143350	29143357
2004	29143350	29143359
2004	29221770	29221773
2004	29221770	29221775
2004	29221870	29221873
2004	29221870	29221875
2004	29221870	29221877
2004	29231130	29231132
2004	29231130	29231133
2004	29231130	29231135
2004	29231130	29231137
2004	29231410	29231413
2004	29231410	29231415
2004	29241230	29241233
2004	29241230	29241235
2004	29242340	29242341
2004	29242340	29242343
2004	29242340	29242345
2004	29242340	29242347
2004	29242430	29242433
2004	29242430	29242435
2004	29242510	29242513
2004	29242510	29242515
2004	29243150	29243153
2004	29243150	29243155
2004	29243150	29243157
2004	29244070	29244073
2004	29244070	29244075
2004	29244070	29244077
2004	29245250	29245253
2004	29245250	29245255
2004	29312400	29312403
2004	29312400	29312405
2004	29323230	29323233
2004	29323230	29323235
2004	29326550	29326551
2004	29326550	29326553
2004	29326550	29326555
2004	29326550	29326557
2004	29326550	29326559
2004	29431250	29431253
2004	29431250	29431255
2004	29431250	29431257
2004	29522600	29522601
2004	29522600	29522603
2004	29522600	29522605
2004	29522600	29522607
2004	29524030	29524031
2004	29524030	29524033
2004	29524030	29524035
2004	29524030	29524037
2004	29524080	29524081
2004	29524080	29524083
2004	29524080	29524085
2004	29524080	29524087
2004	29561490	29561493
2004	29561490	29561495
2004	29562230	29562233
2004	29562230	29562235
2004	29562470	29562473
2004	29562470	29562475
2004	29562590	29562593
2004	29562590	29562595
2004	29562590	29562597
2004	29721150	29721153
2004	29721150	29721155
2004	30012390	30012393
2004	30012390	30012399
2004	30021670	30021673
2004	30021670	30021677
2004	30021670	30021679
2004	31104130	31104133
2004	31104130	31104135
2004	31202500	31202501
2004	31202500	31202502
2004	31202500	31202503
2004	31202500	31202504
2004	31202500	31202505
2004	31202500	31202506
2004	31202500	31202507
2004	31202500	31202508
2004	31202500	31202509
2004	31202750	31202751
2004	31202750	31202752
2004	31202750	31202753
2004	31202750	31202755
2004	31202750	31202756
2004	31202750	31202757
2004	31202750	31202758
2004	31202760	31202763
2004	31202760	31202765
2004	31203170	31203173
2004	31203170	31203175
2004	31203170	31203179
2004	31301370	31301373
2004	31301370	31301375
2004	31301500	31301503
2004	31301500	31301505
2004	31502200	31502203
2004	31502200	31502205
2004	31502200	31502209
2004	31502530	31502531
2004	31502530	31502532
2004	31502530	31502533
2004	31502530	31502534
2004	31502530	31502547
2004	31502530	31502548
2004	31502530	31502553
2004	31502530	31502555
2004	31502530	31502559
2004	31502530	31502563
2004	31502530	31502565
2004	31502530	31502567
2004	31502530	31502569
2004	31502530	31502571
2004	31502530	31502579
2004	31611000	31611003
2004	31611000	31611005
2004	31612130	31612133
2004	31612130	31612135
2004	31612130	31612137
2004	31612150	31612153
2004	31612150	31612155
2004	31612150	31612157
2004	31612170	31612173
2004	31612170	31612175
2004	31612170	31612177
2004	31612230	31612233
2004	31612230	31612235
2004	31612230	31612237
2004	31612250	31612253
2004	31612250	31612255
2004	31612250	31612257
2004	31612270	31612273
2004	31612270	31612275
2004	31612270	31612277
2004	31612450	31612453
2004	31612450	31612455
2004	32103070	32103075
2004	32103070	32103077
2004	33206510	33206515
2004	33206510	33206519
2004	33206520	33206523
2004	33206520	33206529
2004	33206540	33206543
2004	33206540	33206549
2004	33206550	33206553
2004	33206550	33206559
2004	33206570	33206573
2004	33206570	33206579
2004	34101150	34101153
2004	34101150	34101155
2004	34101200	34101203
2004	34101200	34101205
2004	34202100	34202103
2004	34202100	34202105
2004	34202100	34202107
2004	34202100	34202109
2004	34202300	34202303
2004	34202300	34202305
2004	34202300	34202309
2004	34301100	34301103
2004	34301100	34301105
2004	34301100	34301107
2004	34301100	34301109
2004	34301200	34301203
2004	34301200	34301205
2004	34301200	34301207
2004	34301200	34301209
2004	34302090	34302091
2004	34302090	34302093
2004	34302090	34302095
2004	34302090	34302097
2004	34302090	34302099
2004	35421050	35421051
2004	35421050	35421052
2004	35421050	35421053
2004	35421050	35421054
2004	35421050	35421055
2004	35421050	35421056
2004	35421050	35421059
2004	36111170	36111175
2004	36111170	36111179
2004	36111250	36111255
2004	36111250	36111259
2004	36111300	36111305
2004	36111300	36111309
2004	36111430	36111433
2004	36111430	36111435
2004	36111430	36111439
2004	36121150	36121153
2004	36121150	36121155
2004	36121190	36121195
2004	36121190	36121199
2004	36121250	36121253
2004	36121250	36121255
2004	36121270	36121273
2004	36121270	36121275
2004	36121290	36121295
2004	36121290	36121299
2004	36141230	36141235
2004	36141230	36141239
2004	36141300	36141303
2004	36141300	36141305
2004	36141300	36141309
2004	36141430	36141433
2004	36141430	36141435
2004	36141430	36141439
2004	36621150	36621153
2004	36621150	36621155
2004	36621150	36621157
2004	36621330	36621333
2004	36621330	36621335
